GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Born in state of residence,Margin of Error; Total: - Born in state of residence,Estimate; Total: - Born in other state in the United States,Margin of Error; Total: - Born in other state in the United States,Estimate; Total: - Native; born outside the United States,Margin of Error; Total: - Native; born outside the United States,Estimate; Total: - Foreign born,Margin of Error; Total: - Foreign born
1600000US5340245,5340245,"Longview city, Washington",32070,577,17656,736,13050,664,210,96,1154,313
1600000US5340270,5340270,"Longview Heights CDP, Washington",3370,550,1691,355,1590,403,0,12,89,89
1600000US5340350,5340350,"Loomis CDP, Washington",98,82,72,61,26,30,0,12,0,12
1600000US5340385,5340385,"Loon Lake CDP, Washington",733,162,397,114,326,88,7,7,3,6
1600000US5340570,5340570,"Lower Elochoman CDP, Washington",160,72,101,83,59,46,0,12,0,12
1600000US5340735,5340735,"Lyle CDP, Washington",542,260,105,63,373,216,0,12,64,62
1600000US5340770,5340770,"Lyman town, Washington",491,104,358,99,117,40,13,20,3,5
1600000US5340805,5340805,"Lynden city, Washington",12145,361,6900,461,4191,506,122,57,932,201
1600000US5340840,5340840,"Lynnwood city, Washington",23160,1044,12107,936,7442,710,291,163,3320,603
1600000US5340980,5340980,"Mabton city, Washington",1885,306,929,198,247,99,13,16,696,162
1600000US5341155,5341155,"McChord AFB CDP, Washington",2273,326,312,104,1705,298,88,59,168,96
1600000US5341225,5341225,"McCleary city, Washington",1914,273,1311,220,569,115,27,23,7,8
1600000US5341470,5341470,"Machias CDP, Washington",805,196,598,182,179,69,0,12,28,33
1600000US5341645,5341645,"McKenna CDP, Washington",939,449,547,372,377,214,14,22,1,2
1600000US5341785,5341785,"McMillin CDP, Washington",1529,285,1027,283,485,112,9,15,8,13
1600000US5342275,5342275,"Malden town, Washington",193,53,100,42,92,26,0,12,1,3
1600000US5342310,5342310,"Malo CDP, Washington",16,24,16,24,0,12,0,12,0,12
1600000US5342345,5342345,"Malone CDP, Washington",519,291,447,247,63,46,9,14,0,12
1600000US5342380,5342380,"Malott CDP, Washington",400,206,254,157,39,48,0,12,107,85
1600000US5342415,5342415,"Maltby CDP, Washington",10210,633,5755,508,3801,403,130,48,524,194
1600000US5342450,5342450,"Manchester CDP, Washington",4389,632,2214,446,2002,374,42,40,131,84
1600000US5342800,5342800,"Mansfield town, Washington",318,74,211,57,106,34,1,3,0,12
1600000US5342835,5342835,"Manson CDP, Washington",1103,441,504,170,418,217,0,12,181,221
1600000US5343010,5343010,"Maple Falls CDP, Washington",76,90,28,46,0,12,0,12,48,76
1600000US5343062,5343062,"Maple Heights-Lake Desire CDP, Washington",2706,220,1599,269,1010,178,7,12,90,79
1600000US5343150,5343150,"Maple Valley city, Washington",21031,491,11300,741,8898,649,182,72,651,170
1600000US5343255,5343255,"Maplewood CDP, Washington",4837,451,2238,363,2350,326,58,52,191,89
1600000US5343325,5343325,"Marblemount CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5343395,5343395,"Marcus town, Washington",167,66,90,41,77,38,0,12,0,12
1600000US5343491,5343491,"Marietta-Alderwood CDP, Washington",3959,1079,2531,1147,1257,460,5,17,166,153
1600000US5343640,5343640,"Markham CDP, Washington",238,157,221,163,17,25,0,12,0,12
1600000US5343762,5343762,"Marrowstone CDP, Washington",1039,238,519,211,451,133,0,12,69,44
1600000US5343815,5343815,"Martha Lake CDP, Washington",13074,958,6894,707,4619,592,220,103,1341,353
1600000US5343885,5343885,"Maryhill CDP, Washington",73,104,0,12,17,26,0,12,56,79
1600000US5343955,5343955,"Marysville city, Washington",54375,1320,31213,1278,19400,1036,813,267,2949,591
1600000US5344165,5344165,"Mattawa city, Washington",1869,419,668,200,118,100,0,12,1083,292
1600000US5344260,5344260,"May Creek CDP, Washington",603,168,322,117,281,111,0,12,0,12
1600000US5344480,5344480,"Mead CDP, Washington",6657,497,3644,385,2783,416,101,73,129,119
1600000US5344585,5344585,"Meadowdale CDP, Washington",2397,223,1496,195,754,113,44,33,103,50
1600000US5344620,5344620,"Meadow Glade CDP, Washington",2673,317,1003,204,1548,264,9,14,113,66
1600000US5344690,5344690,"Medical Lake city, Washington",4189,300,2287,287,1792,366,4,8,106,79
1600000US5344725,5344725,"Medina city, Washington",2352,154,914,136,1166,132,54,35,218,67
1600000US5345005,5345005,"Mercer Island city, Washington",18554,446,7544,547,8695,494,334,125,1981,410
1600000US5345180,5345180,"Mesa city, Washington",256,136,94,59,53,37,0,12,109,84
1600000US5345285,5345285,"Metaline town, Washington",186,81,107,58,73,40,0,12,6,9
1600000US5345320,5345320,"Metaline Falls town, Washington",179,77,70,35,104,53,0,12,5,8
1600000US5345355,5345355,"Methow CDP, Washington",78,69,42,43,31,26,0,12,5,7
1600000US5345495,5345495,"Midland CDP, Washington",4062,650,2223,370,1529,338,90,74,220,154
1600000US5345865,5345865,"Mill Creek city, Washington",14184,707,6572,632,5904,561,61,47,1647,466
1600000US5345870,5345870,"Mill Creek East CDP, Washington",14173,1174,7389,769,5267,575,254,105,1263,372
1600000US5345985,5345985,"Millwood city, Washington",1521,105,896,98,602,77,14,11,9,9
1600000US5346020,5346020,"Milton city, Washington",6563,327,3970,308,2293,288,106,73,194,85
1600000US5346090,5346090,"Mineral CDP, Washington",182,73,92,74,90,51,0,12,0,12
1600000US5346125,5346125,"Minnehaha CDP, Washington",9281,906,3443,645,5085,614,86,69,667,265
1600000US5346215,5346215,"Mirrormont CDP, Washington",3478,364,1704,275,1521,222,36,33,217,127
1600000US5346405,5346405,"Moclips CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5346685,5346685,"Monroe city, Washington",14645,583,8190,480,4859,409,131,61,1465,474
1600000US5346725,5346725,"Monroe North CDP, Washington",1643,266,990,237,618,198,3,7,32,28
1600000US5346895,5346895,"Montesano city, Washington",3589,204,2532,261,888,222,64,57,105,76
1600000US5347175,5347175,"Morton city, Washington",1080,201,733,172,319,95,0,12,28,26
1600000US5347245,5347245,"Moses Lake city, Washington",16534,1087,9930,960,5391,609,127,88,1086,465
1600000US5347280,5347280,"Moses Lake North CDP, Washington",2346,326,1367,294,791,173,144,110,44,41
1600000US5347315,5347315,"Mossyrock city, Washington",591,168,364,131,171,66,0,12,56,42
1600000US5347490,5347490,"Mountlake Terrace city, Washington",14766,607,7779,587,5180,393,283,105,1524,345
1600000US5347560,5347560,"Mount Vernon city, Washington",24164,920,12968,926,8484,587,339,126,2373,742
1600000US5347630,5347630,"Mount Vista CDP, Washington",7772,377,2470,279,4700,347,125,59,477,147
1600000US5347665,5347665,"Moxee city, Washington",2753,452,1937,359,520,143,25,23,271,99
1600000US5347735,5347735,"Mukilteo city, Washington",15296,713,6813,631,7081,690,332,115,1070,308
1600000US5347805,5347805,"Naches town, Washington",665,155,532,143,110,40,8,12,15,16
1600000US5347980,5347980,"Napavine city, Washington",1582,365,1021,291,539,129,5,6,17,20
1600000US5348015,5348015,"Naselle CDP, Washington",334,127,138,62,190,102,0,12,6,9
1600000US5348225,5348225,"Navy Yard City CDP, Washington",2500,396,1064,246,1326,264,46,53,64,66
1600000US5348295,5348295,"Neah Bay CDP, Washington",113,38,50,23,53,26,10,11,0,12
1600000US5348330,5348330,"Neilton CDP, Washington",369,132,253,109,76,43,0,12,40,47
1600000US5348540,5348540,"Nespelem town, Washington",17,12,14,10,3,4,0,12,0,12
1600000US5348550,5348550,"Nespelem Community CDP, Washington",11,11,8,11,3,4,0,12,0,12
1600000US5348645,5348645,"Newcastle city, Washington",7103,482,3602,376,2332,269,74,46,1095,337
1600000US5348820,5348820,"Newport city, Washington",2096,296,922,194,1062,208,19,22,93,41
1600000US5349030,5349030,"Nile CDP, Washington",98,86,62,46,36,45,0,12,0,12
1600000US5349193,5349193,"Nisqually Indian Community CDP, Washington",157,33,77,26,68,19,5,7,7,6
1600000US5349275,5349275,"Nooksack city, Washington",1318,241,884,178,355,96,17,20,62,38
1600000US5349415,5349415,"Normandy Park city, Washington",5990,238,3781,320,1829,277,66,57,314,157
1600000US5349485,5349485,"North Bend city, Washington",5683,568,2271,442,3022,455,22,29,368,203
1600000US5349555,5349555,"North Bonneville city, Washington",1027,202,378,113,633,150,5,8,11,17
1600000US5349765,5349765,"North Fort Lewis CDP, Washington",3081,408,433,189,2480,329,109,57,59,37
1600000US5349940,5349940,"North Lynnwood CDP, Washington",11550,739,5522,670,4169,508,224,150,1635,523
1600000US5349992,5349992,"North Marysville CDP, Washington",172,121,96,97,66,70,0,12,10,16
1600000US5350007,5350007,"North Omak CDP, Washington",257,202,179,182,78,41,0,12,0,12
1600000US5350045,5350045,"Northport town, Washington",304,90,141,54,150,69,7,9,6,5
1600000US5350115,5350115,"North Puyallup CDP, Washington",1689,268,1012,214,619,116,17,21,41,52
1600000US5350183,5350183,"North Sultan CDP, Washington",241,110,180,98,61,50,0,12,0,12
1600000US5350195,5350195,"Northwest Stanwood CDP, Washington",144,156,110,130,29,33,0,12,5,10
1600000US5350210,5350210,"North Yelm CDP, Washington",2409,470,1158,343,1191,298,48,43,12,18
1600000US5350325,5350325,"Oakesdale town, Washington",414,83,267,68,142,33,4,5,1,3
1600000US5350360,5350360,"Oak Harbor city, Washington",15768,592,4586,531,10103,538,449,180,630,232
1600000US5350430,5350430,"Oakville city, Washington",586,147,372,118,192,55,0,12,22,21
1600000US5350500,5350500,"Ocean City CDP, Washington",168,94,111,93,57,53,0,12,0,12
1600000US5350535,5350535,"Ocean Park CDP, Washington",1705,382,629,175,1076,342,0,12,0,12
1600000US5350570,5350570,"Ocean Shores city, Washington",5062,293,2132,404,2589,429,73,88,268,162
1600000US5350745,5350745,"Odessa town, Washington",776,133,443,103,327,70,0,12,6,6
1600000US5350920,5350920,"Okanogan city, Washington",2090,204,1205,213,782,184,0,12,103,60
1600000US5351300,5351300,"Olympia city, Washington",42066,676,19144,965,20576,907,656,188,1690,438
1600000US5351340,5351340,"Omak city, Washington",3216,422,2183,313,847,217,0,12,186,149
1600000US5351410,5351410,"Onalaska CDP, Washington",615,335,421,301,161,103,0,12,33,51
1600000US5351795,5351795,"Orchards CDP, Washington",17395,878,6420,662,9245,605,197,73,1533,417
1600000US5351830,5351830,"Orient CDP, Washington",101,40,62,34,39,29,0,12,0,12
1600000US5351970,5351970,"Oroville city, Washington",1451,237,862,202,473,109,18,23,98,70
1600000US5352005,5352005,"Orting city, Washington",6597,336,3583,498,2590,397,169,97,255,165
1600000US5352110,5352110,"Oso CDP, Washington",212,116,110,114,92,60,0,12,10,16
1600000US5352215,5352215,"Othello city, Washington",5048,683,2798,465,944,233,21,25,1285,334
1600000US5352267,5352267,"Otis Orchards-East Farms CDP, Washington",6250,621,3466,508,2558,392,53,50,173,118
1600000US5352285,5352285,"Outlook CDP, Washington",300,467,134,210,93,145,0,12,73,113
1600000US5352378,5352378,"Oyehut CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5352495,5352495,"Pacific city, Washington",4791,668,3193,567,1242,250,83,73,273,150
1600000US5352530,5352530,"Pacific Beach CDP, Washington",503,512,345,319,158,211,0,12,0,12
1600000US5352600,5352600,"Packwood CDP, Washington",225,188,181,182,44,48,0,12,0,12
1600000US5352950,5352950,"Palouse city, Washington",924,116,472,91,428,71,3,4,21,18
1600000US5353265,5353265,"Parker CDP, Washington",51,45,19,20,17,19,0,12,15,24
1600000US5353335,5353335,"Parkland CDP, Washington",22239,1245,11000,893,8388,685,565,197,2286,493
1600000US5353440,5353440,"Parkwood CDP, Washington",5806,630,2761,457,2858,440,44,42,143,93
1600000US5353545,5353545,"Pasco city, Washington",49637,1826,27657,1421,13364,900,242,129,8374,1006
1600000US5353720,5353720,"Pateros city, Washington",513,174,289,124,153,71,4,6,67,62
1600000US5353800,5353800,"Peaceful Valley CDP, Washington",3705,631,2214,525,1077,394,0,12,414,287
1600000US5353930,5353930,"Pe Ell town, Washington",569,125,398,107,165,61,0,12,6,11
1600000US5354213,5354213,"Picnic Point CDP, Washington",6898,515,3627,451,2627,378,138,77,506,185
1600000US5354405,5354405,"Pine Grove CDP, Washington",105,81,95,78,10,14,0,12,0,12
1600000US5355015,5355015,"Point Roberts CDP, Washington",1129,162,162,80,442,106,71,38,454,112
1600000US5355120,5355120,"Pomeroy city, Washington",1185,118,497,87,668,118,6,9,14,13
1600000US5355365,5355365,"Port Angeles city, Washington",16982,338,9337,555,7130,541,183,73,332,108
1600000US5355400,5355400,"Port Angeles East CDP, Washington",3403,344,1965,345,1358,305,9,16,71,45
1600000US5355540,5355540,"Porter CDP, Washington",207,75,168,85,28,31,0,12,11,17
1600000US5355612,5355612,"Port Gamble Tribal Community CDP, Washington",394,179,143,102,237,162,14,23,0,12
1600000US5355620,5355620,"Port Hadlock-Irondale CDP, Washington",3418,369,2166,346,1190,243,6,11,56,38
1600000US5355645,5355645,"Port Ludlow CDP, Washington",2578,361,701,239,1722,267,12,18,143,78
1600000US5355785,5355785,"Port Orchard city, Washington",10503,608,4666,612,5493,513,61,49,283,115
1600000US5355855,5355855,"Port Townsend city, Washington",8764,198,3610,432,4691,480,70,59,393,134
1600000US5355995,5355995,"Poulsbo city, Washington",8410,354,3146,364,4599,391,144,77,521,196
1600000US5356150,5356150,"Prairie Heights CDP, Washington",3987,672,2749,574,1098,212,32,26,108,87
1600000US5356170,5356170,"Prairie Ridge CDP, Washington",11527,890,7082,679,4151,524,103,66,191,88
1600000US5356240,5356240,"Prescott city, Washington",273,85,162,71,101,38,0,12,10,11
1600000US5356450,5356450,"Prosser city, Washington",4448,593,2983,459,1162,274,37,43,266,194
1600000US5356555,5356555,"Puget Island CDP, Washington",847,245,365,138,475,211,0,12,7,11
1600000US5356625,5356625,"Pullman city, Washington",24871,222,12773,618,10066,663,388,193,1644,359
1600000US5356660,5356660,"Purdy CDP, Washington",961,262,495,185,399,101,26,30,41,39
1600000US5356695,5356695,"Puyallup city, Washington",31966,1084,18208,979,12235,938,484,163,1039,216
1600000US5356905,5356905,"Queets CDP, Washington",2,3,2,3,0,12,0,12,0,12
1600000US5356975,5356975,"Quilcene CDP, Washington",356,136,193,95,163,79,0,12,0,12
1600000US5357030,5357030,"Qui-nai-elt Village CDP, Washington",4,6,4,6,0,12,0,12,0,12
1600000US5357115,5357115,"Quincy city, Washington",3289,674,1935,425,542,138,18,21,794,319
1600000US5357140,5357140,"Raft Island CDP, Washington",341,88,132,53,202,95,0,12,7,11
1600000US5357220,5357220,"Rainier city, Washington",1964,280,1188,227,704,144,19,14,53,26
1600000US5357395,5357395,"Ravensdale CDP, Washington",1378,348,973,312,382,149,11,18,12,18
1600000US5357430,5357430,"Raymond city, Washington",2484,158,1213,249,914,223,7,11,350,99
1600000US5357465,5357465,"Reardan town, Washington",594,164,366,115,228,95,0,12,0,12
1600000US5357535,5357535,"Redmond city, Washington",35106,1205,12623,813,14399,902,620,203,7464,862
1600000US5357745,5357745,"Renton city, Washington",50578,1742,24159,1259,18793,1096,772,181,6854,905
1600000US5357850,5357850,"Republic city, Washington",992,177,523,142,452,117,16,22,1,2
1600000US5358235,5358235,"Richland city, Washington",45071,815,23681,850,19586,778,292,114,1512,360
1600000US5358410,5358410,"Ridgefield city, Washington",6170,219,2631,380,3124,381,42,48,373,364
1600000US5358725,5358725,"Ritzville city, Washington",1310,151,768,137,502,79,13,10,27,17
1600000US5358742,5358742,"Riverbend CDP, Washington",2137,495,952,281,1090,327,40,45,55,69
1600000US5358777,5358777,"River Road CDP, Washington",829,453,381,170,210,148,0,12,238,291
1600000US5358795,5358795,"Riverside town, Washington",337,118,202,80,122,59,0,12,13,12
1600000US5359110,5359110,"Rochester CDP, Washington",2730,609,1743,439,781,293,92,86,114,164
1600000US5359145,5359145,"Rockford town, Washington",368,93,202,68,161,57,3,4,2,3
1600000US5359180,5359180,"Rock Island city, Washington",904,325,638,241,238,97,2,4,26,27
1600000US5359250,5359250,"Rockport CDP, Washington",76,47,58,38,18,14,0,12,0,12
1600000US5359390,5359390,"Rocky Point CDP, Washington",1276,214,737,200,488,136,0,12,51,54
1600000US5359635,5359635,"Ronald CDP, Washington",284,206,187,161,97,147,0,12,0,12
1600000US5359705,5359705,"Roosevelt CDP, Washington",107,80,26,24,38,28,0,12,43,50
1600000US5359775,5359775,"Rosalia town, Washington",568,105,321,64,242,62,5,5,0,12
1600000US5359845,5359845,"Rosburg CDP, Washington",367,192,32,24,307,196,6,12,22,24
1600000US5359880,5359880,"Rosedale CDP, Washington",3434,330,1529,259,1735,227,47,56,123,65
1600000US5360055,5360055,"Roslyn city, Washington",656,196,446,158,203,72,0,12,7,8
1600000US5360160,5360160,"Roy city, Washington",599,153,342,104,221,67,36,26,0,12
1600000US5360230,5360230,"Royal City city, Washington",560,186,236,86,81,41,0,12,243,107
1600000US5360510,5360510,"Ruston town, Washington",898,180,492,114,357,89,16,16,33,28
1600000US5360580,5360580,"Ryderwood CDP, Washington",332,140,121,77,200,77,0,12,11,16
1600000US5360860,5360860,"St. John town, Washington",512,107,335,82,155,43,13,15,9,8
1600000US5361000,5361000,"Salmon Creek CDP, Washington",18122,888,6544,626,10665,517,186,100,727,256
1600000US5361115,5361115,"Sammamish city, Washington",42060,1069,16377,969,20511,1056,530,142,4642,653
1600000US5361235,5361235,"Santiago CDP, Washington",3,4,3,4,0,12,0,12,0,12
1600000US5361350,5361350,"Satsop CDP, Washington",537,161,404,138,112,42,19,30,2,4
1600000US5362120,5362120,"Seabeck CDP, Washington",914,219,455,156,359,133,26,43,74,79
1600000US5362288,5362288,"SeaTac city, Washington",12019,775,5647,578,4000,463,162,101,2210,507
1600000US5363000,5363000,"Seattle city, Washington",472347,2775,185511,2389,243969,2983,7736,680,35131,1810
1600000US5363210,5363210,"Sedro-Woolley city, Washington",9208,497,6447,605,2553,494,52,45,156,99
1600000US5363245,5363245,"Sekiu CDP, Washington",50,78,15,24,35,54,0,12,0,12
1600000US5363280,5363280,"Selah city, Washington",7221,215,4111,495,2424,395,387,384,299,207
1600000US5363385,5363385,"Sequim city, Washington",5824,305,2220,280,3333,279,24,30,247,138
1600000US5363545,5363545,"Shadow Lake CDP, Washington",2255,418,1213,239,902,236,0,12,140,204
1600000US5363735,5363735,"Shelton city, Washington",7920,569,4606,480,3049,413,85,56,180,117
1600000US5363960,5363960,"Shoreline city, Washington",38500,1078,19747,1032,15323,699,513,150,2917,548
1600000US5364190,5364190,"Silvana CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5364365,5364365,"Silverdale CDP, Washington",15096,795,5486,596,9007,580,244,102,359,130
1600000US5364380,5364380,"Silver Firs CDP, Washington",17628,914,10109,761,6198,712,228,139,1093,272
1600000US5364610,5364610,"Sisco Heights CDP, Washington",2681,313,1630,243,985,204,28,28,38,30
1600000US5364755,5364755,"Skamokawa Valley CDP, Washington",250,110,126,69,114,66,0,12,10,16
1600000US5364775,5364775,"Skokomish CDP, Washington",117,26,71,16,46,16,0,12,0,12
1600000US5364855,5364855,"Skykomish town, Washington",86,38,33,20,51,29,0,12,2,2
1600000US5365170,5365170,"Snohomish city, Washington",8426,406,5065,420,2851,314,126,124,384,180
1600000US5365205,5365205,"Snoqualmie city, Washington",10526,574,5650,508,4214,498,108,63,554,176
1600000US5365275,5365275,"Snoqualmie Pass CDP, Washington",167,65,87,45,80,38,0,12,0,12
1600000US5365345,5365345,"Soap Lake city, Washington",1080,217,557,158,428,116,3,5,92,50
1600000US5365625,5365625,"South Bend city, Washington",1201,245,715,171,351,86,8,12,127,82
1600000US5365765,5365765,"South Cle Elum town, Washington",510,155,330,124,168,66,0,12,12,16
1600000US5365810,5365810,"South Creek CDP, Washington",2325,533,1257,400,977,251,34,40,57,72
1600000US5365922,5365922,"South Hill CDP, Washington",42089,1475,23605,1161,16150,938,663,198,1671,431
1600000US5366045,5366045,"South Prairie town, Washington",236,78,135,49,99,49,0,12,2,3
1600000US5366185,5366185,"South Wenatchee CDP, Washington",2046,733,1046,486,725,573,0,12,275,163
1600000US5366220,5366220,"Southworth CDP, Washington",2126,278,1023,234,926,148,84,64,93,69
1600000US5366255,5366255,"Spanaway CDP, Washington",20263,1158,10699,982,7806,632,472,229,1286,339
1600000US5366290,5366290,"Spangle city, Washington",171,56,117,46,49,24,4,7,1,2
1600000US5367000,5367000,"Spokane city, Washington",181645,1157,100964,1965,71101,1819,2310,374,7270,803
1600000US5367167,5367167,"Spokane Valley city, Washington",86099,973,48677,1546,33446,1576,988,235,2988,598
1600000US5367175,5367175,"Sprague city, Washington",369,91,219,63,132,49,4,7,14,18
1600000US5367210,5367210,"Springdale town, Washington",353,115,190,79,139,53,13,15,11,17
1600000US5367435,5367435,"Stansberry Lake CDP, Washington",2440,524,1148,327,1174,311,39,37,79,56
1600000US5367455,5367455,"Stanwood city, Washington",6191,262,3492,441,2567,427,17,28,115,61
1600000US5367490,5367490,"Starbuck town, Washington",99,42,73,32,26,20,0,12,0,12
1600000US5367595,5367595,"Startup CDP, Washington",659,232,520,222,139,100,0,12,0,12
1600000US5367770,5367770,"Steilacoom town, Washington",4654,289,1998,279,2353,256,94,53,209,87
1600000US5367805,5367805,"Steptoe CDP, Washington",181,56,109,39,72,28,0,12,0,12
1600000US5367875,5367875,"Stevenson city, Washington",1347,138,393,99,925,128,14,12,15,13
1600000US5368200,5368200,"Sudden Valley CDP, Washington",6769,726,2724,552,3615,498,38,44,392,189
1600000US5368260,5368260,"Sultan city, Washington",4200,252,2498,257,1527,219,18,22,157,90
1600000US5368330,5368330,"Sumas city, Washington",1265,261,702,168,390,108,68,42,105,60
1600000US5368365,5368365,"Summit CDP, Washington",6715,685,4296,626,2043,240,160,113,216,140
1600000US5368410,5368410,"Summit View CDP, Washington",5851,723,3260,485,2256,309,43,30,292,269
1600000US5368417,5368417,"Summitview CDP, Washington",1129,367,853,392,267,131,0,12,9,15
1600000US5368435,5368435,"Sumner city, Washington",7897,565,4772,499,2753,364,131,91,241,134
1600000US5368480,5368480,"Sunday Lake CDP, Washington",641,183,487,181,154,88,0,12,0,12
1600000US5368750,5368750,"Sunnyside city, Washington",14457,607,8005,663,2134,453,31,50,4287,522
1600000US5368785,5368785,"Sunnyslope CDP, Washington",3553,287,2288,324,1183,220,12,21,70,42
1600000US5369170,5369170,"Suquamish CDP, Washington",3133,224,1467,152,1513,115,31,14,122,30
1600000US5369280,5369280,"Swede Heaven CDP, Washington",901,228,671,210,203,87,0,12,27,22
1600000US5370000,5370000,"Tacoma city, Washington",136822,1759,75387,1872,50281,1505,2104,314,9050,978
1600000US5370175,5370175,"Taholah CDP, Washington",31,13,10,7,19,11,0,12,2,5
1600000US5370245,5370245,"Tampico CDP, Washington",443,244,392,229,51,36,0,12,0,12
1600000US5370280,5370280,"Tanglewilde CDP, Washington",4780,558,1820,419,2570,432,139,102,251,120
1600000US5370315,5370315,"Tanner CDP, Washington",882,247,471,166,352,115,49,42,10,15
1600000US5370560,5370560,"Tekoa city, Washington",796,157,469,116,314,91,11,12,2,3
