GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Born in state of residence,Margin of Error; Total: - Born in state of residence,Estimate; Total: - Born in other state in the United States,Margin of Error; Total: - Born in other state in the United States,Estimate; Total: - Native; born outside the United States,Margin of Error; Total: - Native; born outside the United States,Estimate; Total: - Foreign born,Margin of Error; Total: - Foreign born
1600000US5355645,5355645,"Port Ludlow CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5355785,5355785,"Port Orchard city, Washington",284,228,0,19,277,221,0,19,7,18
1600000US5355855,5355855,"Port Townsend city, Washington",0,17,0,17,0,17,0,17,0,17
1600000US5355995,5355995,"Poulsbo city, Washington",412,256,177,148,56,62,0,19,179,138
1600000US5356150,5356150,"Prairie Heights CDP, Washington",356,283,137,106,19,21,0,12,200,183
1600000US5356170,5356170,"Prairie Ridge CDP, Washington",44,47,0,19,44,47,0,19,0,19
1600000US5356240,5356240,"Prescott city, Washington",68,109,55,89,0,12,0,12,13,20
1600000US5356450,5356450,"Prosser city, Washington",868,409,510,277,67,78,0,17,291,202
1600000US5356555,5356555,"Puget Island CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5356625,5356625,"Pullman city, Washington",564,150,216,83,219,85,0,25,129,65
1600000US5356660,5356660,"Purdy CDP, Washington",40,64,22,36,18,29,0,12,0,12
1600000US5356695,5356695,"Puyallup city, Washington",833,509,55,56,341,333,0,25,437,293
1600000US5356905,5356905,"Queets CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5356975,5356975,"Quilcene CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5357030,5357030,"Qui-nai-elt Village CDP, Washington",3,4,0,12,0,12,0,12,3,4
1600000US5357115,5357115,"Quincy city, Washington",3790,703,1421,438,403,215,33,68,1933,486
1600000US5357140,5357140,"Raft Island CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5357220,5357220,"Rainier city, Washington",15,12,7,7,3,5,0,12,5,7
1600000US5357395,5357395,"Ravensdale CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5357430,5357430,"Raymond city, Washington",16,24,0,12,0,12,0,12,16,24
1600000US5357465,5357465,"Reardan town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5357535,5357535,"Redmond city, Washington",992,413,157,140,184,123,31,36,620,328
1600000US5357745,5357745,"Renton city, Washington",6961,1306,1750,450,836,258,108,92,4267,909
1600000US5357850,5357850,"Republic city, Washington",1,5,0,12,1,5,0,12,0,12
1600000US5358235,5358235,"Richland city, Washington",2561,641,1357,435,649,228,0,28,555,174
1600000US5358410,5358410,"Ridgefield city, Washington",0,17,0,17,0,17,0,17,0,17
1600000US5358725,5358725,"Ritzville city, Washington",65,47,33,35,18,17,0,12,14,15
1600000US5358742,5358742,"Riverbend CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5358777,5358777,"River Road CDP, Washington",44,69,20,33,0,12,0,12,24,38
1600000US5358795,5358795,"Riverside town, Washington",3,6,0,12,0,12,0,12,3,6
1600000US5359110,5359110,"Rochester CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5359145,5359145,"Rockford town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5359180,5359180,"Rock Island city, Washington",339,194,120,80,32,48,0,12,187,110
1600000US5359250,5359250,"Rockport CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5359390,5359390,"Rocky Point CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5359635,5359635,"Ronald CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5359705,5359705,"Roosevelt CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5359775,5359775,"Rosalia town, Washington",6,9,0,12,0,12,0,12,6,9
1600000US5359845,5359845,"Rosburg CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5359880,5359880,"Rosedale CDP, Washington",101,100,28,37,13,18,0,12,60,68
1600000US5360055,5360055,"Roslyn city, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5360160,5360160,"Roy city, Washington",25,36,0,12,25,36,0,12,0,12
1600000US5360230,5360230,"Royal City city, Washington",1018,384,280,139,107,78,0,12,631,266
1600000US5360510,5360510,"Ruston town, Washington",5,7,4,5,0,12,1,4,0,12
1600000US5360580,5360580,"Ryderwood CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5360860,5360860,"St. John town, Washington",12,15,10,15,0,12,0,12,2,3
1600000US5361000,5361000,"Salmon Creek CDP, Washington",942,519,473,282,95,79,0,22,374,267
1600000US5361115,5361115,"Sammamish city, Washington",357,192,85,81,92,71,8,13,172,114
1600000US5361235,5361235,"Santiago CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5361350,5361350,"Satsop CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5362120,5362120,"Seabeck CDP, Washington",31,46,0,12,31,46,0,12,0,12
1600000US5362288,5362288,"SeaTac city, Washington",2015,561,563,214,317,170,0,22,1135,352
1600000US5363000,5363000,"Seattle city, Washington",15155,1573,3883,651,3408,563,393,135,7471,1119
1600000US5363210,5363210,"Sedro-Woolley city, Washington",551,269,214,150,25,31,0,19,312,164
1600000US5363245,5363245,"Sekiu CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5363280,5363280,"Selah city, Washington",128,111,42,56,9,16,0,17,77,88
1600000US5363385,5363385,"Sequim city, Washington",331,269,214,266,78,87,9,15,30,27
1600000US5363545,5363545,"Shadow Lake CDP, Washington",32,41,10,16,22,37,0,12,0,12
1600000US5363735,5363735,"Shelton city, Washington",1048,530,298,153,47,44,7,12,696,414
1600000US5363960,5363960,"Shoreline city, Washington",1902,657,372,159,366,184,0,28,1164,473
1600000US5364190,5364190,"Silvana CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5364365,5364365,"Silverdale CDP, Washington",557,311,128,196,182,142,40,50,207,150
1600000US5364380,5364380,"Silver Firs CDP, Washington",296,165,122,80,104,73,0,22,70,48
1600000US5364610,5364610,"Sisco Heights CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5364755,5364755,"Skamokawa Valley CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5364775,5364775,"Skokomish CDP, Washington",2,3,0,12,2,3,0,12,0,12
1600000US5364855,5364855,"Skykomish town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5365170,5365170,"Snohomish city, Washington",407,385,147,144,54,73,0,17,206,250
1600000US5365205,5365205,"Snoqualmie city, Washington",59,92,30,46,14,23,0,19,15,24
1600000US5365275,5365275,"Snoqualmie Pass CDP, Washington",7,5,0,12,6,5,0,12,1,4
1600000US5365345,5365345,"Soap Lake city, Washington",284,197,75,83,99,83,0,12,110,90
1600000US5365625,5365625,"South Bend city, Washington",95,85,39,42,0,12,0,12,56,59
1600000US5365765,5365765,"South Cle Elum town, Washington",37,58,15,23,0,12,0,12,22,35
1600000US5365810,5365810,"South Creek CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5365922,5365922,"South Hill CDP, Washington",1475,527,583,295,389,168,63,76,440,244
1600000US5366045,5366045,"South Prairie town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5366185,5366185,"South Wenatchee CDP, Washington",11,32,0,12,0,12,0,12,11,32
1600000US5366220,5366220,"Southworth CDP, Washington",2,4,0,12,2,4,0,12,0,12
1600000US5366255,5366255,"Spanaway CDP, Washington",671,325,263,185,185,82,26,40,197,129
1600000US5366290,5366290,"Spangle city, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5367000,5367000,"Spokane city, Washington",2590,581,1081,305,927,311,74,53,508,193
1600000US5367167,5367167,"Spokane Valley city, Washington",1608,622,415,249,506,228,33,36,654,330
1600000US5367175,5367175,"Sprague city, Washington",4,7,0,12,4,7,0,12,0,12
1600000US5367210,5367210,"Springdale town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5367435,5367435,"Stansberry Lake CDP, Washington",42,49,0,12,42,49,0,12,0,12
1600000US5367455,5367455,"Stanwood city, Washington",21,33,0,17,0,17,0,17,21,33
1600000US5367490,5367490,"Starbuck town, Washington",3,4,0,12,3,4,0,12,0,12
1600000US5367595,5367595,"Startup CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5367770,5367770,"Steilacoom town, Washington",45,36,7,11,0,17,24,25,14,18
1600000US5367805,5367805,"Steptoe CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5367875,5367875,"Stevenson city, Washington",6,10,6,10,0,12,0,12,0,12
1600000US5368200,5368200,"Sudden Valley CDP, Washington",172,165,85,136,87,103,0,17,0,17
1600000US5368260,5368260,"Sultan city, Washington",270,158,62,50,63,67,0,12,145,123
1600000US5368330,5368330,"Sumas city, Washington",78,78,64,68,3,6,0,12,11,12
1600000US5368365,5368365,"Summit CDP, Washington",129,123,28,36,60,65,34,57,7,10
1600000US5368410,5368410,"Summit View CDP, Washington",41,37,0,17,41,37,0,17,0,17
1600000US5368417,5368417,"Summitview CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5368435,5368435,"Sumner city, Washington",374,371,154,147,137,217,0,17,83,73
1600000US5368480,5368480,"Sunday Lake CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5368750,5368750,"Sunnyside city, Washington",1464,584,858,436,259,125,9,22,338,195
1600000US5368785,5368785,"Sunnyslope CDP, Washington",12,18,0,12,11,18,0,12,1,5
1600000US5369170,5369170,"Suquamish CDP, Washington",79,40,20,11,22,17,6,7,31,21
1600000US5369280,5369280,"Swede Heaven CDP, Washington",9,14,0,12,0,12,0,12,9,14
1600000US5370000,5370000,"Tacoma city, Washington",8862,1240,3088,719,2260,546,334,134,3180,611
1600000US5370175,5370175,"Taholah CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5370245,5370245,"Tampico CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5370280,5370280,"Tanglewilde CDP, Washington",118,86,13,22,73,45,22,35,10,16
1600000US5370315,5370315,"Tanner CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5370560,5370560,"Tekoa city, Washington",57,53,17,26,27,31,0,12,13,20
1600000US5370630,5370630,"Tenino city, Washington",4,9,0,12,0,12,0,12,4,9
1600000US5370805,5370805,"Terrace Heights CDP, Washington",680,363,532,296,134,131,1,2,13,20
1600000US5371225,5371225,"Thorp CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5371330,5371330,"Three Lakes CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5371400,5371400,"Tieton city, Washington",449,222,167,110,33,30,7,11,242,136
1600000US5371680,5371680,"Tokeland CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5371785,5371785,"Toledo city, Washington",13,22,0,12,0,12,0,12,13,22
1600000US5371890,5371890,"Tonasket city, Washington",8,14,0,12,0,12,0,12,8,14
1600000US5371960,5371960,"Toppenish city, Washington",1202,332,580,194,159,97,0,17,463,156
1600000US5371995,5371995,"Torboy CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5372030,5372030,"Touchet CDP, Washington",76,73,24,27,22,19,0,12,30,31
1600000US5372170,5372170,"Town and Country CDP, Washington",3,9,0,17,0,17,0,17,3,9
1600000US5372205,5372205,"Tracyton CDP, Washington",122,97,31,29,7,13,0,17,84,86
1600000US5372450,5372450,"Trout Lake CDP, Washington",7,11,0,12,7,11,0,12,0,12
1600000US5372625,5372625,"Tukwila city, Washington",1575,490,342,172,253,203,0,22,980,335
1600000US5372905,5372905,"Tumwater city, Washington",202,122,58,44,92,96,12,20,40,55
1600000US5373065,5373065,"Twin Lakes CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5373080,5373080,"Twisp town, Washington",90,107,39,54,0,12,0,12,51,57
1600000US5373255,5373255,"Union CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5373290,5373290,"Union Gap city, Washington",1475,457,644,268,135,87,0,17,696,262
1600000US5373307,5373307,"Union Hill-Novelty Hill CDP, Washington",60,64,0,22,0,22,15,25,45,51
1600000US5373360,5373360,"Uniontown town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5373465,5373465,"University Place city, Washington",781,356,299,188,212,130,31,32,239,131
1600000US5373580,5373580,"Upper Elochoman CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5373780,5373780,"Vader city, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5373885,5373885,"Valley CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5374060,5374060,"Vancouver city, Washington",7820,1034,1902,381,2015,419,11,16,3892,604
1600000US5374200,5374200,"Vantage CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5374305,5374305,"Vashon CDP, Washington",35,48,0,17,34,48,0,17,1,3
1600000US5374445,5374445,"Vaughn CDP, Washington",1,2,1,2,0,12,0,12,0,12
1600000US5374585,5374585,"Venersborg CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5374760,5374760,"Verlot CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5375565,5375565,"Waitsburg city, Washington",22,32,17,25,0,12,0,12,5,8
1600000US5375775,5375775,"Walla Walla city, Washington",2073,468,854,268,319,123,23,32,877,274
1600000US5375810,5375810,"Walla Walla East CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5375905,5375905,"Waller CDP, Washington",125,122,47,66,10,15,0,17,68,65
1600000US5375985,5375985,"Wallula CDP, Washington",132,192,0,12,73,107,0,12,59,86
1600000US5376055,5376055,"Walnut Grove CDP, Washington",206,251,12,20,119,189,0,17,75,76
1600000US5376125,5376125,"Wapato city, Washington",814,231,340,163,131,63,0,17,343,116
1600000US5376160,5376160,"Warden city, Washington",1403,224,609,133,151,64,53,49,590,142
1600000US5376195,5376195,"Warm Beach CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5376405,5376405,"Washougal city, Washington",239,172,164,143,27,34,0,19,48,44
1600000US5376440,5376440,"Washtucna town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5376510,5376510,"Waterville town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5376615,5376615,"Wauna CDP, Washington",31,34,0,12,31,34,0,12,0,12
1600000US5376720,5376720,"Waverly town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5377105,5377105,"Wenatchee city, Washington",2408,741,907,396,258,241,47,83,1196,459
1600000US5377297,5377297,"West Clarkston-Highland CDP, Washington",0,17,0,17,0,17,0,17,0,17
1600000US5377612,5377612,"West Pasco CDP, Washington",41,51,0,12,22,26,0,12,19,29
1600000US5377630,5377630,"Westport city, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5377665,5377665,"West Richland city, Washington",614,285,354,201,64,53,34,45,162,114
1600000US5377745,5377745,"West Side Highway CDP, Washington",70,82,21,35,0,17,0,17,49,61
1600000US5378155,5378155,"Whidbey Island Station CDP, Washington",71,52,0,12,71,52,0,12,0,12
1600000US5378225,5378225,"White Center CDP, Washington",1531,465,389,178,187,139,0,19,955,308
1600000US5378330,5378330,"White Salmon city, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5378365,5378365,"White Swan CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5378680,5378680,"Wilbur town, Washington",3,4,0,12,3,4,0,12,0,12
1600000US5378780,5378780,"Wilderness Rim CDP, Washington",14,25,0,12,14,25,0,12,0,12
1600000US5378925,5378925,"Wilkeson town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5378995,5378995,"Willapa CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5379135,5379135,"Wilson Creek town, Washington",15,22,4,8,7,9,0,12,4,7
1600000US5379275,5379275,"Winlock city, Washington",216,169,68,58,10,17,0,12,138,110
1600000US5379380,5379380,"Winthrop town, Washington",26,45,5,8,0,12,0,12,21,37
1600000US5379485,5379485,"Wishram CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5379555,5379555,"Wollochet CDP, Washington",15,25,0,17,15,25,0,17,0,17
1600000US5379590,5379590,"Woodinville city, Washington",57,44,0,19,56,43,0,19,1,3
1600000US5379625,5379625,"Woodland city, Washington",198,253,66,93,32,47,0,17,100,126
1600000US5379825,5379825,"Woods Creek CDP, Washington",37,32,9,13,27,25,0,17,1,2
1600000US5379835,5379835,"Woodway city, Washington",2,4,0,12,2,4,0,12,0,12
1600000US5379975,5379975,"Yacolt town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5380010,5380010,"Yakima city, Washington",15814,1704,7743,1058,2049,571,179,99,5843,672
1600000US5380150,5380150,"Yarrow Point town, Washington",4,4,0,12,0,12,2,3,2,4
1600000US5380220,5380220,"Yelm city, Washington",320,285,0,17,214,201,84,99,22,29
1600000US5380500,5380500,"Zillah city, Washington",108,72,54,44,0,12,0,12,54,51
