GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Born in state of residence,Margin of Error; Total: - Born in state of residence,Estimate; Total: - Born in other state in the United States,Margin of Error; Total: - Born in other state in the United States,Estimate; Total: - Native; born outside the United States,Margin of Error; Total: - Native; born outside the United States,Estimate; Total: - Foreign born,Margin of Error; Total: - Foreign born
1400000US53033029102,53033029102,"Census Tract 291.02, King County, Washington",318,201,207,166,61,47,9,18,41,54
1400000US53033029203,53033029203,"Census Tract 292.03, King County, Washington",461,141,351,128,75,54,35,47,0,12
1400000US53033029204,53033029204,"Census Tract 292.04, King County, Washington",405,341,312,329,77,76,0,17,16,25
1400000US53033029205,53033029205,"Census Tract 292.05, King County, Washington",240,130,157,112,71,63,0,12,12,19
1400000US53033029206,53033029206,"Census Tract 292.06, King County, Washington",277,146,146,126,52,39,20,31,59,61
1400000US53033029303,53033029303,"Census Tract 293.03, King County, Washington",628,231,327,185,195,116,0,17,106,92
1400000US53033029304,53033029304,"Census Tract 293.04, King County, Washington",224,134,181,116,36,39,7,11,0,17
1400000US53033029305,53033029305,"Census Tract 293.05, King County, Washington",219,187,202,185,12,18,0,12,5,9
1400000US53033029306,53033029306,"Census Tract 293.06, King County, Washington",138,83,57,56,37,33,6,10,38,51
1400000US53033029307,53033029307,"Census Tract 293.07, King County, Washington",209,125,127,87,14,18,25,32,43,47
1400000US53033029403,53033029403,"Census Tract 294.03, King County, Washington",287,247,134,101,36,44,74,108,43,42
1400000US53033029405,53033029405,"Census Tract 294.05, King County, Washington",387,219,234,132,67,62,0,17,86,91
1400000US53033029406,53033029406,"Census Tract 294.06, King County, Washington",217,121,111,90,58,50,18,23,30,38
1400000US53033029407,53033029407,"Census Tract 294.07, King County, Washington",241,129,189,113,15,23,0,12,37,56
1400000US53033029408,53033029408,"Census Tract 294.08, King County, Washington",173,105,117,78,47,51,9,14,0,12
1400000US53033029502,53033029502,"Census Tract 295.02, King County, Washington",295,133,201,108,94,68,0,17,0,17
1400000US53033029503,53033029503,"Census Tract 295.03, King County, Washington",458,181,278,137,108,82,26,40,46,74
1400000US53033029504,53033029504,"Census Tract 295.04, King County, Washington",385,194,202,141,161,140,0,17,22,33
1400000US53033029601,53033029601,"Census Tract 296.01, King County, Washington",513,310,336,278,86,78,13,22,78,123
1400000US53033029602,53033029602,"Census Tract 296.02, King County, Washington",416,136,296,112,56,52,55,60,9,16
1400000US53033029700,53033029700,"Census Tract 297, King County, Washington",367,215,266,180,82,81,7,15,12,20
1400000US53033029801,53033029801,"Census Tract 298.01, King County, Washington",1102,503,615,383,395,334,0,17,92,79
1400000US53033029802,53033029802,"Census Tract 298.02, King County, Washington",664,285,322,166,168,123,26,31,148,169
1400000US53033029901,53033029901,"Census Tract 299.01, King County, Washington",183,106,155,99,28,27,0,12,0,12
1400000US53033029902,53033029902,"Census Tract 299.02, King County, Washington",438,191,335,167,77,45,18,20,8,12
1400000US53033030003,53033030003,"Census Tract 300.03, King County, Washington",654,370,418,241,236,160,0,17,0,17
1400000US53033030004,53033030004,"Census Tract 300.04, King County, Washington",362,226,274,196,65,62,23,41,0,17
1400000US53033030005,53033030005,"Census Tract 300.05, King County, Washington",423,166,269,108,118,107,22,34,14,19
1400000US53033030006,53033030006,"Census Tract 300.06, King County, Washington",190,118,154,87,36,46,0,12,0,12
1400000US53033030100,53033030100,"Census Tract 301, King County, Washington",313,210,200,185,47,63,42,71,24,40
1400000US53033030201,53033030201,"Census Tract 302.01, King County, Washington",613,308,136,96,285,160,74,60,118,144
1400000US53033030202,53033030202,"Census Tract 302.02, King County, Washington",745,396,421,238,291,248,11,20,22,38
1400000US53033030304,53033030304,"Census Tract 303.04, King County, Washington",338,230,267,237,59,62,12,18,0,12
1400000US53033030305,53033030305,"Census Tract 303.05, King County, Washington",176,128,50,65,96,80,30,47,0,17
1400000US53033030306,53033030306,"Census Tract 303.06, King County, Washington",366,190,266,168,72,59,13,20,15,18
1400000US53033030308,53033030308,"Census Tract 303.08, King County, Washington",468,326,343,275,83,64,24,31,18,29
1400000US53033030309,53033030309,"Census Tract 303.09, King County, Washington",741,282,409,201,234,132,33,50,65,63
1400000US53033030310,53033030310,"Census Tract 303.10, King County, Washington",598,338,447,326,111,65,0,17,40,49
1400000US53033030311,53033030311,"Census Tract 303.11, King County, Washington",588,197,430,147,75,44,13,21,70,69
1400000US53033030312,53033030312,"Census Tract 303.12, King County, Washington",343,134,162,102,154,81,19,23,8,14
1400000US53033030313,53033030313,"Census Tract 303.13, King County, Washington",305,143,131,87,133,86,0,12,41,48
1400000US53033030314,53033030314,"Census Tract 303.14, King County, Washington",275,175,177,145,67,65,31,34,0,12
1400000US53033030401,53033030401,"Census Tract 304.01, King County, Washington",584,281,407,213,162,121,15,26,0,17
1400000US53033030403,53033030403,"Census Tract 304.03, King County, Washington",269,215,124,65,72,68,73,107,0,12
1400000US53033030404,53033030404,"Census Tract 304.04, King County, Washington",279,214,59,73,66,49,35,54,119,116
1400000US53033030501,53033030501,"Census Tract 305.01, King County, Washington",124,65,72,35,41,29,11,14,0,12
1400000US53033030503,53033030503,"Census Tract 305.03, King County, Washington",404,224,247,133,145,186,12,20,0,17
1400000US53033030504,53033030504,"Census Tract 305.04, King County, Washington",262,130,169,103,93,73,0,12,0,12
1400000US53033030600,53033030600,"Census Tract 306, King County, Washington",352,262,249,215,56,58,47,69,0,17
1400000US53033030700,53033030700,"Census Tract 307, King County, Washington",483,222,301,173,155,97,27,44,0,12
1400000US53033030801,53033030801,"Census Tract 308.01, King County, Washington",606,354,323,250,251,243,32,53,0,17
1400000US53033030802,53033030802,"Census Tract 308.02, King County, Washington",63,69,28,36,35,39,0,12,0,12
1400000US53033030901,53033030901,"Census Tract 309.01, King County, Washington",175,114,108,75,66,86,1,4,0,12
1400000US53033030902,53033030902,"Census Tract 309.02, King County, Washington",600,355,295,132,248,242,57,52,0,17
1400000US53033031000,53033031000,"Census Tract 310, King County, Washington",242,110,156,92,76,49,0,12,10,15
1400000US53033031100,53033031100,"Census Tract 311, King County, Washington",537,258,385,257,91,57,0,17,61,75
1400000US53033031202,53033031202,"Census Tract 312.02, King County, Washington",291,195,257,193,34,33,0,17,0,17
1400000US53033031204,53033031204,"Census Tract 312.04, King County, Washington",184,124,144,94,40,48,0,17,0,17
1400000US53033031205,53033031205,"Census Tract 312.05, King County, Washington",908,446,730,427,114,93,51,60,13,21
1400000US53033031206,53033031206,"Census Tract 312.06, King County, Washington",180,86,143,76,28,27,9,13,0,17
1400000US53033031301,53033031301,"Census Tract 313.01, King County, Washington",145,92,116,92,29,28,0,12,0,12
1400000US53033031302,53033031302,"Census Tract 313.02, King County, Washington",211,171,170,163,35,27,6,9,0,12
1400000US53033031400,53033031400,"Census Tract 314, King County, Washington",259,209,160,122,0,17,16,24,83,98
1400000US53033031501,53033031501,"Census Tract 315.01, King County, Washington",215,178,205,176,10,16,0,12,0,12
1400000US53033031502,53033031502,"Census Tract 315.02, King County, Washington",62,58,42,50,20,23,0,12,0,12
1400000US53033031601,53033031601,"Census Tract 316.01, King County, Washington",227,158,117,78,110,99,0,17,0,17
1400000US53033031603,53033031603,"Census Tract 316.03, King County, Washington",488,225,330,216,106,75,52,53,0,17
1400000US53033031604,53033031604,"Census Tract 316.04, King County, Washington",463,192,259,131,185,106,19,21,0,17
1400000US53033031605,53033031605,"Census Tract 316.05, King County, Washington",167,178,133,145,34,38,0,12,0,12
1400000US53033031703,53033031703,"Census Tract 317.03, King County, Washington",178,113,158,107,20,34,0,17,0,17
1400000US53033031704,53033031704,"Census Tract 317.04, King County, Washington",389,272,328,238,20,32,8,13,33,41
1400000US53033031705,53033031705,"Census Tract 317.05, King County, Washington",342,273,282,269,47,45,0,12,13,20
1400000US53033031706,53033031706,"Census Tract 317.06, King County, Washington",389,250,311,249,48,57,17,28,13,21
1400000US53033031800,53033031800,"Census Tract 318, King County, Washington",247,155,62,68,162,128,23,33,0,12
1400000US53033031903,53033031903,"Census Tract 319.03, King County, Washington",546,191,332,158,193,119,21,33,0,17
1400000US53033031904,53033031904,"Census Tract 319.04, King County, Washington",162,108,110,96,44,44,0,12,8,14
1400000US53033031906,53033031906,"Census Tract 319.06, King County, Washington",159,115,159,115,0,12,0,12,0,12
1400000US53033031907,53033031907,"Census Tract 319.07, King County, Washington",1054,470,777,398,266,211,0,17,11,20
1400000US53033031908,53033031908,"Census Tract 319.08, King County, Washington",386,190,280,171,98,60,0,12,8,13
1400000US53033031909,53033031909,"Census Tract 319.09, King County, Washington",129,108,81,78,27,32,10,16,11,18
1400000US53033032002,53033032002,"Census Tract 320.02, King County, Washington",156,110,117,100,11,17,0,12,28,40
1400000US53033032003,53033032003,"Census Tract 320.03, King County, Washington",204,110,130,92,55,39,0,17,19,21
1400000US53033032005,53033032005,"Census Tract 320.05, King County, Washington",441,210,297,161,118,119,26,42,0,17
1400000US53033032006,53033032006,"Census Tract 320.06, King County, Washington",342,147,244,123,52,34,0,17,46,66
1400000US53033032007,53033032007,"Census Tract 320.07, King County, Washington",142,95,85,80,57,63,0,12,0,12
1400000US53033032008,53033032008,"Census Tract 320.08, King County, Washington",381,193,328,182,29,34,12,18,12,19
1400000US53033032010,53033032010,"Census Tract 320.10, King County, Washington",389,176,276,141,113,73,0,17,0,17
1400000US53033032011,53033032011,"Census Tract 320.11, King County, Washington",286,152,156,87,130,133,0,12,0,12
1400000US53033032102,53033032102,"Census Tract 321.02, King County, Washington",60,59,47,51,13,17,0,17,0,17
1400000US53033032103,53033032103,"Census Tract 321.03, King County, Washington",96,77,54,46,42,47,0,12,0,12
1400000US53033032104,53033032104,"Census Tract 321.04, King County, Washington",220,140,144,127,76,48,0,17,0,17
1400000US53033032203,53033032203,"Census Tract 322.03, King County, Washington",186,110,130,89,42,47,0,17,14,22
1400000US53033032207,53033032207,"Census Tract 322.07, King County, Washington",106,52,24,21,56,46,8,15,18,20
1400000US53033032208,53033032208,"Census Tract 322.08, King County, Washington",411,212,194,127,120,110,21,34,76,66
1400000US53033032210,53033032210,"Census Tract 322.10, King County, Washington",868,370,513,322,238,134,54,72,63,72
1400000US53033032211,53033032211,"Census Tract 322.11, King County, Washington",392,184,252,120,120,80,11,18,9,14
1400000US53033032212,53033032212,"Census Tract 322.12, King County, Washington",430,266,219,157,163,125,0,17,48,75
1400000US53033032213,53033032213,"Census Tract 322.13, King County, Washington",112,71,52,41,50,57,10,15,0,12
1400000US53033032214,53033032214,"Census Tract 322.14, King County, Washington",205,105,47,40,107,64,0,17,51,47
1400000US53033032215,53033032215,"Census Tract 322.15, King County, Washington",187,95,137,78,42,37,0,17,8,12
1400000US53033032307,53033032307,"Census Tract 323.07, King County, Washington",306,204,140,78,166,140,0,17,0,17
1400000US53033032309,53033032309,"Census Tract 323.09, King County, Washington",493,202,124,86,204,112,51,73,114,131
1400000US53033032311,53033032311,"Census Tract 323.11, King County, Washington",467,275,168,141,257,201,0,17,42,68
1400000US53033032313,53033032313,"Census Tract 323.13, King County, Washington",230,144,90,68,103,96,0,17,37,60
1400000US53033032315,53033032315,"Census Tract 323.15, King County, Washington",197,107,99,60,90,76,8,12,0,17
1400000US53033032316,53033032316,"Census Tract 323.16, King County, Washington",147,81,81,70,36,31,16,18,14,21
1400000US53033032317,53033032317,"Census Tract 323.17, King County, Washington",165,105,83,81,42,68,28,33,12,18
1400000US53033032318,53033032318,"Census Tract 323.18, King County, Washington",389,147,182,89,175,124,9,14,23,28
1400000US53033032319,53033032319,"Census Tract 323.19, King County, Washington",268,160,163,109,105,115,0,17,0,17
1400000US53033032320,53033032320,"Census Tract 323.20, King County, Washington",79,43,28,30,51,45,0,12,0,12
1400000US53033032321,53033032321,"Census Tract 323.21, King County, Washington",446,173,340,160,50,31,48,71,8,12
1400000US53033032322,53033032322,"Census Tract 323.22, King County, Washington",177,71,137,62,31,27,0,12,9,13
1400000US53033032323,53033032323,"Census Tract 323.23, King County, Washington",353,235,205,130,86,82,17,26,45,59
1400000US53033032324,53033032324,"Census Tract 323.24, King County, Washington",203,132,40,50,138,86,0,17,25,35
1400000US53033032325,53033032325,"Census Tract 323.25, King County, Washington",474,317,240,200,142,131,17,27,75,85
1400000US53033032326,53033032326,"Census Tract 323.26, King County, Washington",67,62,36,41,24,24,0,12,7,11
1400000US53033032327,53033032327,"Census Tract 323.27, King County, Washington",46,39,30,34,7,12,9,13,0,12
1400000US53033032328,53033032328,"Census Tract 323.28, King County, Washington",108,93,34,49,54,48,9,14,11,20
1400000US53033032329,53033032329,"Census Tract 323.29, King County, Washington",322,194,59,68,169,161,22,33,72,83
1400000US53033032401,53033032401,"Census Tract 324.01, King County, Washington",173,142,91,90,82,76,0,17,0,17
1400000US53033032402,53033032402,"Census Tract 324.02, King County, Washington",172,124,134,112,19,34,0,17,19,33
1400000US53033032500,53033032500,"Census Tract 325, King County, Washington",136,56,77,42,59,43,0,17,0,17
1400000US53033032601,53033032601,"Census Tract 326.01, King County, Washington",2,7,0,12,0,12,0,12,2,7
1400000US53033032602,53033032602,"Census Tract 326.02, King County, Washington",764,345,599,304,149,94,16,24,0,19
1400000US53033032702,53033032702,"Census Tract 327.02, King County, Washington",260,145,172,112,49,52,14,22,25,41
1400000US53033032703,53033032703,"Census Tract 327.03, King County, Washington",61,50,43,38,13,21,0,12,5,9
1400000US53033032704,53033032704,"Census Tract 327.04, King County, Washington",312,209,155,104,157,140,0,17,0,17
1400000US53033032800,53033032800,"Census Tract 328, King County, Washington",37,32,14,17,10,16,13,17,0,12
1400000US53033990100,53033990100,"Census Tract 9901, King County, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5300100,5300100,"Aberdeen city, Washington",797,246,650,205,110,55,28,35,9,17
1600000US5300135,5300135,"Aberdeen Gardens CDP, Washington",47,42,29,27,18,17,0,12,0,12
1600000US5300275,5300275,"Acme CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5300380,5300380,"Addy CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5300800,5300800,"Ahtanum CDP, Washington",13,20,13,20,0,12,0,12,0,12
1600000US5300905,5300905,"Airway Heights city, Washington",704,183,415,163,227,74,54,42,8,15
1600000US5301010,5301010,"Albion town, Washington",25,24,18,21,7,11,0,12,0,12
1600000US5301045,5301045,"Alder CDP, Washington",43,66,43,66,0,12,0,12,0,12
1600000US5301150,5301150,"Alderton CDP, Washington",72,59,66,58,6,9,0,12,0,12
1600000US5301185,5301185,"Alderwood Manor CDP, Washington",428,203,274,140,68,66,13,23,73,70
1600000US5301255,5301255,"Alger CDP, Washington",53,48,30,40,23,21,0,12,0,12
1600000US5301290,5301290,"Algona city, Washington",144,95,132,90,11,12,1,4,0,12
1600000US5301430,5301430,"Allyn CDP, Washington",35,43,0,12,35,43,0,12,0,12
1600000US5301500,5301500,"Almira town, Washington",13,14,5,7,8,12,0,12,0,12
1600000US5301745,5301745,"Altoona CDP, Washington",3,5,0,12,3,5,0,12,0,12
1600000US5301780,5301780,"Amanda Park CDP, Washington",4,7,4,7,0,12,0,12,0,12
1600000US5301850,5301850,"Amboy CDP, Washington",13,12,6,9,7,8,0,12,0,12
1600000US5301920,5301920,"Ames Lake CDP, Washington",49,41,24,29,25,27,0,12,0,12
1600000US5301990,5301990,"Anacortes city, Washington",476,84,272,57,173,40,15,8,16,8
1600000US5302060,5302060,"Anderson Island CDP, Washington",27,34,0,12,10,16,0,12,17,27
1600000US5302585,5302585,"Arlington city, Washington",767,288,429,223,318,165,20,25,0,19
1600000US5302620,5302620,"Arlington Heights CDP, Washington",48,56,47,56,1,3,0,12,0,12
1600000US5302910,5302910,"Artondale CDP, Washington",488,208,324,156,92,53,26,24,46,50
1600000US5303005,5303005,"Ashford CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5303075,5303075,"Asotin city, Washington",52,56,0,12,52,56,0,12,0,12
1600000US5303180,5303180,"Auburn city, Washington",6378,873,4437,750,1479,386,316,138,146,83
1600000US5303736,5303736,"Bainbridge Island city, Washington",1048,391,462,237,550,217,13,20,23,37
1600000US5304100,5304100,"Bangor Base CDP, Washington",634,210,123,74,477,154,34,43,0,17
1600000US5304125,5304125,"Banks Lake South CDP, Washington",19,28,19,28,0,12,0,12,0,12
1600000US5304195,5304195,"Barberton CDP, Washington",117,80,39,46,78,65,0,17,0,17
1600000US5304300,5304300,"Baring CDP, Washington",3,5,3,5,0,12,0,12,0,12
1600000US5304347,5304347,"Barney's Junction CDP, Washington",34,35,34,35,0,12,0,12,0,12
1600000US5304370,5304370,"Barstow CDP, Washington",12,21,12,21,0,12,0,12,0,12
1600000US5304405,5304405,"Basin City CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5304475,5304475,"Battle Ground city, Washington",427,162,304,144,113,72,0,19,10,16
1600000US5304615,5304615,"Bay Center CDP, Washington",26,39,20,29,6,10,0,12,0,12
1600000US5304790,5304790,"Bay View CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5304895,5304895,"Beaux Arts Village town, Washington",4,7,4,7,0,12,0,12,0,12
1600000US5305140,5305140,"Belfair CDP, Washington",83,126,83,126,0,12,0,12,0,12
1600000US5305210,5305210,"Bellevue city, Washington",6696,791,3699,538,1850,420,328,123,819,308
1600000US5305245,5305245,"Bell Hill CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5305280,5305280,"Bellingham city, Washington",4455,605,2440,433,1749,409,121,93,145,93
1600000US5305560,5305560,"Benton City city, Washington",46,51,12,15,34,49,0,12,0,12
1600000US5305735,5305735,"Bethel CDP, Washington",199,117,116,101,61,34,7,12,15,31
1600000US5305980,5305980,"Bickleton CDP, Washington",2,3,2,3,0,12,0,12,0,12
1600000US5306050,5306050,"Big Lake CDP, Washington",63,51,50,47,13,23,0,12,0,12
1600000US5306085,5306085,"Bingen city, Washington",1,3,0,12,1,3,0,12,0,12
1600000US5306190,5306190,"Birch Bay CDP, Washington",213,127,13,20,71,58,62,58,67,85
1600000US5306330,5306330,"Black Diamond city, Washington",81,55,49,39,32,41,0,12,0,12
1600000US5306505,5306505,"Blaine city, Washington",313,197,137,97,158,119,18,30,0,17
1600000US5306855,5306855,"Blyn CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5307170,5307170,"Bonney Lake city, Washington",1102,315,817,276,251,96,20,23,14,22
1600000US5307380,5307380,"Bothell city, Washington",2954,502,1616,367,1020,284,146,76,172,101
1600000US5307390,5307390,"Bothell East CDP, Washington",436,191,64,48,256,140,29,44,87,69
1600000US5307395,5307395,"Bothell West CDP, Washington",1776,403,1117,321,384,181,128,70,147,128
1600000US5307397,5307397,"Boulevard Park CDP, Washington",610,329,541,289,22,31,0,12,47,81
1600000US5307485,5307485,"Boyds CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5307590,5307590,"Brady CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5307695,5307695,"Bremerton city, Washington",3599,558,1775,371,1486,263,206,130,132,150
1600000US5307835,5307835,"Brewster city, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5307870,5307870,"Bridgeport city, Washington",160,136,103,93,45,55,2,4,10,16
1600000US5307940,5307940,"Brier city, Washington",411,133,206,92,141,94,9,14,55,64
1600000US5308080,5308080,"Brinnon CDP, Washington",11,14,0,12,11,14,0,12,0,12
1600000US5308325,5308325,"Browns Point CDP, Washington",77,64,53,47,21,19,3,4,0,12
1600000US5308465,5308465,"Brush Prairie CDP, Washington",93,70,24,43,69,56,0,12,0,12
1600000US5308500,5308500,"Bryant CDP, Washington",142,159,142,159,0,12,0,12,0,12
1600000US5308552,5308552,"Bryn Mawr-Skyway CDP, Washington",1455,570,986,440,364,211,0,19,105,103
1600000US5308570,5308570,"Buckley city, Washington",174,148,167,147,7,12,0,12,0,12
1600000US5308605,5308605,"Bucoda town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5308640,5308640,"Buena CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5308770,5308770,"Bunk Foss CDP, Washington",145,78,66,54,52,44,5,7,22,20
1600000US5308780,5308780,"Burbank CDP, Washington",10,15,0,12,10,15,0,12,0,12
1600000US5308850,5308850,"Burien city, Washington",3217,620,2018,464,703,204,60,57,436,270
1600000US5308885,5308885,"Burley CDP, Washington",62,55,0,12,31,36,12,22,19,22
1600000US5308920,5308920,"Burlington city, Washington",283,143,104,83,179,95,0,17,0,17
1600000US5309365,5309365,"Camano CDP, Washington",378,187,275,188,96,61,7,11,0,19
1600000US5309480,5309480,"Camas city, Washington",857,229,264,102,513,145,24,28,56,53
1600000US5309810,5309810,"Canterwood CDP, Washington",37,69,37,69,0,12,0,12,0,12
1600000US5309820,5309820,"Canyon Creek CDP, Washington",145,99,111,80,34,39,0,12,0,12
1600000US5309970,5309970,"Carbonado town, Washington",3,4,3,4,0,12,0,12,0,12
1600000US5310075,5310075,"Carlsborg CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5310215,5310215,"Carnation city, Washington",58,42,42,33,16,18,0,12,0,12
1600000US5310320,5310320,"Carson CDP, Washington",5,9,0,12,5,9,0,12,0,12
1600000US5310455,5310455,"Cascade Valley CDP, Washington",38,46,26,31,12,22,0,12,0,12
1600000US5310495,5310495,"Cashmere city, Washington",14,22,0,12,14,22,0,12,0,12
1600000US5310565,5310565,"Castle Rock city, Washington",312,186,253,155,36,51,23,37,0,12
1600000US5310600,5310600,"Cathcart CDP, Washington",153,167,113,127,40,63,0,12,0,12
1600000US5310635,5310635,"Cathlamet town, Washington",23,40,3,5,16,31,0,12,4,9
1600000US5310645,5310645,"Cavalero CDP, Washington",344,145,221,91,112,85,0,17,11,18
1600000US5311090,5311090,"Centerville CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5311160,5311160,"Centralia city, Washington",940,404,758,374,119,53,6,10,57,64
1600000US5311195,5311195,"Central Park CDP, Washington",28,27,22,25,6,11,0,12,0,12
1600000US5311325,5311325,"Chain Lake CDP, Washington",222,118,172,109,35,29,15,23,0,12
1600000US5311475,5311475,"Chehalis city, Washington",369,143,192,98,98,59,79,71,0,17
1600000US5311615,5311615,"Chelan city, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5311685,5311685,"Chelan Falls CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5311825,5311825,"Cheney city, Washington",528,182,373,171,107,54,0,19,48,54
1600000US5312015,5312015,"Cherry Grove CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5312140,5312140,"Chewelah city, Washington",154,78,66,47,88,63,0,12,0,12
1600000US5312175,5312175,"Chico CDP, Washington",195,106,90,79,84,67,9,13,12,18
1600000US5312315,5312315,"Chinook CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5312525,5312525,"Clallam Bay CDP, Washington",5,8,0,12,5,8,0,12,0,12
1600000US5312630,5312630,"Clarkston city, Washington",189,78,61,57,118,55,10,15,0,17
1600000US5312680,5312680,"Clarkston Heights-Vineland CDP, Washington",127,92,83,68,44,42,0,17,0,17
1600000US5312735,5312735,"Clayton CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5312820,5312820,"Clear Lake CDP (Pierce County), Washington",53,60,44,58,9,14,0,12,0,12
1600000US5312840,5312840,"Clear Lake CDP (Skagit County), Washington",0,12,0,12,0,12,0,12,0,12
1600000US5312875,5312875,"Clearview CDP, Washington",70,56,49,50,21,26,0,12,0,12
1600000US5312945,5312945,"Cle Elum city, Washington",133,90,110,81,2,3,0,12,21,33
1600000US5313015,5313015,"Cliffdell CDP, Washington",1,3,1,3,0,12,0,12,0,12
1600000US5313155,5313155,"Clinton CDP, Washington",15,20,0,12,15,20,0,12,0,12
1600000US5313215,5313215,"Clover Creek CDP, Washington",622,311,342,202,174,134,106,114,0,17
1600000US5313365,5313365,"Clyde Hill city, Washington",131,62,67,35,47,34,0,12,17,17
1600000US5313595,5313595,"Cohassett Beach CDP, Washington",15,25,15,25,0,12,0,12,0,12
1600000US5313785,5313785,"Colfax city, Washington",21,31,0,12,21,31,0,12,0,12
1600000US5313855,5313855,"College Place city, Washington",271,140,76,80,144,81,8,16,43,57
1600000US5313890,5313890,"Colton town, Washington",15,21,5,8,10,13,0,12,0,12
1600000US5314170,5314170,"Colville city, Washington",215,78,159,72,56,39,0,12,0,12
1600000US5314310,5314310,"Conconully town, Washington",3,5,0,12,3,5,0,12,0,12
1600000US5314380,5314380,"Concrete town, Washington",34,31,0,12,32,32,2,4,0,12
1600000US5314485,5314485,"Connell city, Washington",146,46,73,47,48,34,0,17,25,28
1600000US5314520,5314520,"Conway CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5314660,5314660,"Copalis Beach CDP, Washington",5,12,5,12,0,12,0,12,0,12
1600000US5314870,5314870,"Cosmopolis city, Washington",78,76,58,58,20,26,0,12,0,12
1600000US5314940,5314940,"Cottage Lake CDP, Washington",1269,352,624,171,539,256,48,71,58,69
1600000US5315080,5315080,"Coulee City town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5315115,5315115,"Coulee Dam town, Washington",135,60,117,50,13,11,4,8,1,4
1600000US5315150,5315150,"Country Homes CDP, Washington",311,106,156,66,92,45,47,69,16,15
1600000US5315185,5315185,"Coupeville town, Washington",50,45,26,27,21,25,3,6,0,12
1600000US5315290,5315290,"Covington city, Washington",1279,383,977,400,233,159,43,51,26,29
1600000US5315325,5315325,"Cowiche CDP, Washington",265,371,210,298,55,75,0,12,0,12
1600000US5315710,5315710,"Creston town, Washington",7,7,3,5,0,12,4,5,0,12
1600000US5315780,5315780,"Crocker CDP, Washington",54,60,54,60,0,12,0,12,0,12
1600000US5316165,5316165,"Curlew CDP, Washington",30,30,30,30,0,12,0,12,0,12
1600000US5316170,5316170,"Curlew Lake CDP, Washington",19,25,11,14,8,13,0,12,0,12
1600000US5316340,5316340,"Cusick town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5316375,5316375,"Custer CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5316550,5316550,"Dallesport CDP, Washington",119,51,0,12,119,51,0,12,0,12
1600000US5316585,5316585,"Danville CDP, Washington",11,17,7,10,4,8,0,12,0,12
1600000US5316690,5316690,"Darrington town, Washington",103,58,55,33,48,43,0,12,0,12
1600000US5316760,5316760,"Dash Point CDP, Washington",73,40,38,25,32,21,3,5,0,12
1600000US5316795,5316795,"Davenport city, Washington",18,18,17,17,1,3,0,12,0,12
1600000US5316970,5316970,"Dayton city, Washington",73,60,9,11,29,30,0,12,35,49
1600000US5317215,5317215,"Deep River CDP, Washington",4,7,0,12,4,7,0,12,0,12
1600000US5317320,5317320,"Deer Park city, Washington",86,62,57,48,29,32,0,12,0,12
1600000US5317495,5317495,"Deming CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5317617,5317617,"Desert Aire CDP, Washington",43,65,43,65,0,12,0,12,0,12
1600000US5317635,5317635,"Des Moines city, Washington",2360,485,1458,328,729,257,42,32,131,116
1600000US5317880,5317880,"Disautel CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5318055,5318055,"Dixie CDP, Washington",7,12,0,12,7,12,0,12,0,12
1600000US5318198,5318198,"Dollars Corner CDP, Washington",4,7,0,12,4,7,0,12,0,12
1600000US5318265,5318265,"Donald CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5318775,5318775,"Duluth CDP, Washington",20,30,0,12,20,30,0,12,0,12
1600000US5318965,5318965,"DuPont city, Washington",544,230,173,104,271,137,50,47,50,46
1600000US5319035,5319035,"Duvall city, Washington",252,175,171,134,81,78,0,17,0,17
