GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Born in state of residence,Margin of Error; Total: - Born in state of residence,Estimate; Total: - Born in other state in the United States,Margin of Error; Total: - Born in other state in the United States,Estimate; Total: - Native; born outside the United States,Margin of Error; Total: - Native; born outside the United States,Estimate; Total: - Foreign born,Margin of Error; Total: - Foreign born
1600000US5351970,5351970,"Oroville city, Washington",1310,226,793,192,464,108,18,23,35,27
1600000US5352005,5352005,"Orting city, Washington",6098,442,3344,530,2520,398,134,89,100,82
1600000US5352110,5352110,"Oso CDP, Washington",212,116,110,114,92,60,0,12,10,16
1600000US5352215,5352215,"Othello city, Washington",1573,228,1061,223,450,116,9,18,53,38
1600000US5352267,5352267,"Otis Orchards-East Farms CDP, Washington",6067,609,3400,499,2467,384,53,50,147,111
1600000US5352285,5352285,"Outlook CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5352378,5352378,"Oyehut CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5352495,5352495,"Pacific city, Washington",3997,548,2679,456,1213,244,62,62,43,39
1600000US5352530,5352530,"Pacific Beach CDP, Washington",503,512,345,319,158,211,0,12,0,12
1600000US5352600,5352600,"Packwood CDP, Washington",225,188,181,182,44,48,0,12,0,12
1600000US5352950,5352950,"Palouse city, Washington",883,116,455,91,414,67,3,4,11,13
1600000US5353265,5353265,"Parker CDP, Washington",36,38,19,20,17,19,0,12,0,12
1600000US5353335,5353335,"Parkland CDP, Washington",19303,1073,10093,818,7523,653,504,179,1183,339
1600000US5353440,5353440,"Parkwood CDP, Washington",5384,614,2672,469,2533,412,44,42,135,93
1600000US5353545,5353545,"Pasco city, Washington",27274,783,15598,838,10601,765,124,78,951,444
1600000US5353720,5353720,"Pateros city, Washington",338,114,209,98,125,59,4,6,0,12
1600000US5353800,5353800,"Peaceful Valley CDP, Washington",3196,665,1998,528,1005,395,0,12,193,205
1600000US5353930,5353930,"Pe Ell town, Washington",565,124,398,107,161,60,0,12,6,11
1600000US5354213,5354213,"Picnic Point CDP, Washington",6613,491,3492,432,2565,377,138,77,418,184
1600000US5354405,5354405,"Pine Grove CDP, Washington",105,81,95,78,10,14,0,12,0,12
1600000US5355015,5355015,"Point Roberts CDP, Washington",1129,162,162,80,442,106,71,38,454,112
1600000US5355120,5355120,"Pomeroy city, Washington",1132,124,479,85,639,123,6,9,8,9
1600000US5355365,5355365,"Port Angeles city, Washington",16191,421,9051,545,6676,539,164,71,300,98
1600000US5355400,5355400,"Port Angeles East CDP, Washington",3310,325,1965,345,1265,299,9,16,71,45
1600000US5355540,5355540,"Porter CDP, Washington",207,75,168,85,28,31,0,12,11,17
1600000US5355612,5355612,"Port Gamble Tribal Community CDP, Washington",391,180,143,102,234,162,14,23,0,12
1600000US5355620,5355620,"Port Hadlock-Irondale CDP, Washington",3314,384,2121,349,1144,237,0,12,49,35
1600000US5355645,5355645,"Port Ludlow CDP, Washington",2451,341,634,230,1674,264,0,12,143,78
1600000US5355785,5355785,"Port Orchard city, Washington",9658,576,4361,617,4994,450,51,46,252,107
1600000US5355855,5355855,"Port Townsend city, Washington",8472,246,3557,433,4501,488,70,59,344,123
1600000US5355995,5355995,"Poulsbo city, Washington",7679,372,2878,318,4345,408,138,77,318,141
1600000US5356150,5356150,"Prairie Heights CDP, Washington",3654,667,2591,583,991,191,32,26,40,32
1600000US5356170,5356170,"Prairie Ridge CDP, Washington",10585,868,6514,650,3905,498,78,71,88,58
1600000US5356240,5356240,"Prescott city, Washington",259,83,158,71,101,38,0,12,0,12
1600000US5356450,5356450,"Prosser city, Washington",3497,595,2309,452,1117,268,37,43,34,42
1600000US5356555,5356555,"Puget Island CDP, Washington",847,245,365,138,475,211,0,12,7,11
1600000US5356625,5356625,"Pullman city, Washington",23673,195,12227,620,9626,666,381,191,1439,345
1600000US5356660,5356660,"Purdy CDP, Washington",961,262,495,185,399,101,26,30,41,39
1600000US5356695,5356695,"Puyallup city, Washington",29980,1130,17393,950,11440,919,301,107,846,208
1600000US5356905,5356905,"Queets CDP, Washington",2,3,2,3,0,12,0,12,0,12
1600000US5356975,5356975,"Quilcene CDP, Washington",353,136,193,95,160,79,0,12,0,12
1600000US5357030,5357030,"Qui-nai-elt Village CDP, Washington",4,6,4,6,0,12,0,12,0,12
1600000US5357115,5357115,"Quincy city, Washington",1703,383,1155,295,417,118,18,21,113,125
1600000US5357140,5357140,"Raft Island CDP, Washington",341,88,132,53,202,95,0,12,7,11
1600000US5357220,5357220,"Rainier city, Washington",1778,280,1040,210,666,143,19,14,53,26
1600000US5357395,5357395,"Ravensdale CDP, Washington",1370,351,965,314,382,149,11,18,12,18
1600000US5357430,5357430,"Raymond city, Washington",1841,188,928,173,903,219,7,11,3,7
1600000US5357465,5357465,"Reardan town, Washington",545,160,356,113,189,83,0,12,0,12
1600000US5357535,5357535,"Redmond city, Washington",32034,1264,11845,837,13943,915,475,152,5771,664
1600000US5357745,5357745,"Renton city, Washington",45623,1477,22439,1159,17608,1081,701,184,4875,684
1600000US5357850,5357850,"Republic city, Washington",905,171,505,142,383,99,16,22,1,2
1600000US5358235,5358235,"Richland city, Washington",42300,800,22014,839,18682,702,264,103,1340,341
1600000US5358410,5358410,"Ridgefield city, Washington",5963,288,2591,379,2993,389,42,48,337,363
1600000US5358725,5358725,"Ritzville city, Washington",1267,151,742,137,496,79,13,10,16,13
1600000US5358742,5358742,"Riverbend CDP, Washington",2121,498,952,281,1090,327,40,45,39,63
1600000US5358777,5358777,"River Road CDP, Washington",524,229,301,146,210,148,0,12,13,21
1600000US5358795,5358795,"Riverside town, Washington",319,113,185,77,122,59,0,12,12,12
1600000US5359110,5359110,"Rochester CDP, Washington",2316,448,1609,421,608,239,92,86,7,14
1600000US5359145,5359145,"Rockford town, Washington",345,90,186,65,154,55,3,4,2,3
1600000US5359180,5359180,"Rock Island city, Washington",675,218,433,150,232,97,2,4,8,8
1600000US5359250,5359250,"Rockport CDP, Washington",76,47,58,38,18,14,0,12,0,12
1600000US5359390,5359390,"Rocky Point CDP, Washington",1253,212,737,200,465,131,0,12,51,54
1600000US5359635,5359635,"Ronald CDP, Washington",284,206,187,161,97,147,0,12,0,12
1600000US5359705,5359705,"Roosevelt CDP, Washington",62,47,14,16,38,28,0,12,10,17
1600000US5359775,5359775,"Rosalia town, Washington",506,91,289,57,213,50,4,5,0,12
1600000US5359845,5359845,"Rosburg CDP, Washington",353,191,32,24,307,196,6,12,8,13
1600000US5359880,5359880,"Rosedale CDP, Washington",3392,334,1519,258,1725,229,47,56,101,58
1600000US5360055,5360055,"Roslyn city, Washington",652,195,442,157,203,72,0,12,7,8
1600000US5360160,5360160,"Roy city, Washington",570,149,324,104,210,61,36,26,0,12
1600000US5360230,5360230,"Royal City city, Washington",135,74,68,47,67,37,0,12,0,12
1600000US5360510,5360510,"Ruston town, Washington",839,167,474,109,328,76,6,6,31,27
1600000US5360580,5360580,"Ryderwood CDP, Washington",332,140,121,77,200,77,0,12,11,16
1600000US5360860,5360860,"St. John town, Washington",496,108,325,83,155,43,13,15,3,4
1600000US5361000,5361000,"Salmon Creek CDP, Washington",17298,861,6349,637,10178,490,186,100,585,227
1600000US5361115,5361115,"Sammamish city, Washington",40295,1104,15830,981,19789,1012,465,141,4211,640
1600000US5361235,5361235,"Santiago CDP, Washington",3,4,3,4,0,12,0,12,0,12
1600000US5361350,5361350,"Satsop CDP, Washington",537,161,404,138,112,42,19,30,2,4
1600000US5362120,5362120,"Seabeck CDP, Washington",914,219,455,156,359,133,26,43,74,79
1600000US5362288,5362288,"SeaTac city, Washington",9221,631,4527,523,3639,440,155,99,900,289
1600000US5363000,5363000,"Seattle city, Washington",449138,3027,178998,2485,234284,3031,6788,605,29068,1477
1600000US5363210,5363210,"Sedro-Woolley city, Washington",8685,520,6075,601,2486,489,52,45,72,52
1600000US5363245,5363245,"Sekiu CDP, Washington",50,78,15,24,35,54,0,12,0,12
1600000US5363280,5363280,"Selah city, Washington",6609,460,3852,553,2283,407,387,384,87,72
1600000US5363385,5363385,"Sequim city, Washington",5328,351,2058,288,3093,250,24,30,153,102
1600000US5363545,5363545,"Shadow Lake CDP, Washington",2165,410,1136,226,889,236,0,12,140,204
1600000US5363735,5363735,"Shelton city, Washington",7301,530,4244,469,2929,407,85,56,43,37
1600000US5363960,5363960,"Shoreline city, Washington",35870,1067,18820,990,14684,718,425,119,1941,403
1600000US5364190,5364190,"Silvana CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5364365,5364365,"Silverdale CDP, Washington",14212,756,5144,595,8584,557,168,79,316,130
1600000US5364380,5364380,"Silver Firs CDP, Washington",16661,960,9630,773,5923,703,228,139,880,265
1600000US5364610,5364610,"Sisco Heights CDP, Washington",2582,311,1590,244,926,193,28,28,38,30
1600000US5364755,5364755,"Skamokawa Valley CDP, Washington",250,110,126,69,114,66,0,12,10,16
1600000US5364775,5364775,"Skokomish CDP, Washington",113,25,70,15,43,16,0,12,0,12
1600000US5364855,5364855,"Skykomish town, Washington",86,38,33,20,51,29,0,12,2,2
1600000US5365170,5365170,"Snohomish city, Washington",7950,506,4928,439,2782,313,32,31,208,92
1600000US5365205,5365205,"Snoqualmie city, Washington",10147,606,5492,526,4098,498,108,63,449,170
1600000US5365275,5365275,"Snoqualmie Pass CDP, Washington",165,64,87,45,78,38,0,12,0,12
1600000US5365345,5365345,"Soap Lake city, Washington",1054,215,548,159,412,114,3,5,91,50
1600000US5365625,5365625,"South Bend city, Washington",966,185,603,148,336,84,0,12,27,28
1600000US5365765,5365765,"South Cle Elum town, Washington",501,151,330,124,159,64,0,12,12,16
1600000US5365810,5365810,"South Creek CDP, Washington",2309,531,1257,400,961,248,34,40,57,72
1600000US5365922,5365922,"South Hill CDP, Washington",37841,1393,21531,1144,15014,855,462,158,834,203
1600000US5366045,5366045,"South Prairie town, Washington",229,78,135,49,94,48,0,12,0,12
1600000US5366185,5366185,"South Wenatchee CDP, Washington",947,471,754,456,181,129,0,12,12,19
1600000US5366220,5366220,"Southworth CDP, Washington",2033,274,1016,234,854,156,84,64,79,62
1600000US5366255,5366255,"Spanaway CDP, Washington",17911,1199,9766,969,6978,638,327,136,840,228
1600000US5366290,5366290,"Spangle city, Washington",168,56,117,46,46,22,4,7,1,2
1600000US5367000,5367000,"Spokane city, Washington",173490,1327,97278,1985,67959,1797,1888,290,6365,709
1600000US5367167,5367167,"Spokane Valley city, Washington",83078,1017,47425,1535,32294,1593,980,236,2379,561
1600000US5367175,5367175,"Sprague city, Washington",347,86,208,62,126,48,4,7,9,15
1600000US5367210,5367210,"Springdale town, Washington",314,96,166,70,139,53,7,11,2,3
1600000US5367435,5367435,"Stansberry Lake CDP, Washington",2334,519,1100,323,1116,307,39,37,79,56
1600000US5367455,5367455,"Stanwood city, Washington",5698,390,3385,441,2181,318,17,28,115,61
1600000US5367490,5367490,"Starbuck town, Washington",99,42,73,32,26,20,0,12,0,12
1600000US5367595,5367595,"Startup CDP, Washington",659,232,520,222,139,100,0,12,0,12
1600000US5367770,5367770,"Steilacoom town, Washington",4278,293,1860,289,2212,235,70,44,136,59
1600000US5367805,5367805,"Steptoe CDP, Washington",178,57,106,38,72,28,0,12,0,12
1600000US5367875,5367875,"Stevenson city, Washington",1306,138,388,97,903,127,8,7,7,8
1600000US5368200,5368200,"Sudden Valley CDP, Washington",6162,682,2378,479,3444,512,0,17,340,181
1600000US5368260,5368260,"Sultan city, Washington",3947,217,2441,263,1394,200,18,22,94,68
1600000US5368330,5368330,"Sumas city, Washington",1209,252,680,165,383,112,68,42,78,47
1600000US5368365,5368365,"Summit CDP, Washington",6399,660,4100,600,1991,238,160,113,148,129
1600000US5368410,5368410,"Summit View CDP, Washington",5421,608,3125,470,2124,309,34,26,138,101
1600000US5368417,5368417,"Summitview CDP, Washington",968,370,732,389,236,127,0,12,0,12
1600000US5368435,5368435,"Sumner city, Washington",7327,532,4611,503,2480,297,112,86,124,63
1600000US5368480,5368480,"Sunday Lake CDP, Washington",618,195,464,188,154,88,0,12,0,12
1600000US5368750,5368750,"Sunnyside city, Washington",1844,433,907,292,884,242,0,19,53,45
1600000US5368785,5368785,"Sunnyslope CDP, Washington",3321,310,2152,320,1097,203,12,21,60,39
1600000US5369170,5369170,"Suquamish CDP, Washington",3001,213,1426,149,1452,109,30,13,93,25
1600000US5369280,5369280,"Swede Heaven CDP, Washington",901,228,671,210,203,87,0,12,27,22
1600000US5370000,5370000,"Tacoma city, Washington",124898,1712,70643,1959,46858,1469,1825,304,5572,708
1600000US5370175,5370175,"Taholah CDP, Washington",27,12,8,6,19,11,0,12,0,12
1600000US5370245,5370245,"Tampico CDP, Washington",443,244,392,229,51,36,0,12,0,12
1600000US5370280,5370280,"Tanglewilde CDP, Washington",4442,553,1781,418,2389,431,103,96,169,115
1600000US5370315,5370315,"Tanner CDP, Washington",875,246,471,166,352,115,42,40,10,15
1600000US5370560,5370560,"Tekoa city, Washington",774,155,459,112,302,90,11,12,2,3
1600000US5370630,5370630,"Tenino city, Washington",1288,244,784,174,476,105,18,12,10,8
1600000US5370805,5370805,"Terrace Heights CDP, Washington",5952,606,3798,532,1988,398,115,95,51,36
1600000US5371225,5371225,"Thorp CDP, Washington",292,138,216,123,76,34,0,12,0,12
1600000US5371330,5371330,"Three Lakes CDP, Washington",3241,448,2142,403,964,193,14,16,121,71
1600000US5371400,5371400,"Tieton city, Washington",371,208,240,144,129,96,2,5,0,12
1600000US5371680,5371680,"Tokeland CDP, Washington",289,124,202,118,87,63,0,12,0,12
1600000US5371785,5371785,"Toledo city, Washington",459,126,325,112,121,52,0,12,13,15
1600000US5371890,5371890,"Tonasket city, Washington",769,168,469,128,270,90,7,10,23,14
1600000US5371960,5371960,"Toppenish city, Washington",821,141,508,122,257,79,0,17,56,38
1600000US5371995,5371995,"Torboy CDP, Washington",48,42,41,40,7,11,0,12,0,12
1600000US5372030,5372030,"Touchet CDP, Washington",333,107,213,74,120,74,0,12,0,12
1600000US5372170,5372170,"Town and Country CDP, Washington",4376,450,2622,451,1624,266,91,64,39,41
1600000US5372205,5372205,"Tracyton CDP, Washington",3651,428,1988,385,1592,248,8,12,63,51
1600000US5372450,5372450,"Trout Lake CDP, Washington",617,195,291,129,326,120,0,12,0,12
1600000US5372625,5372625,"Tukwila city, Washington",6580,631,2822,437,2501,346,163,83,1094,349
1600000US5372905,5372905,"Tumwater city, Washington",17702,525,9755,610,7252,701,199,99,496,191
1600000US5373065,5373065,"Twin Lakes CDP, Washington",58,31,35,29,23,19,0,12,0,12
1600000US5373080,5373080,"Twisp town, Washington",965,223,519,148,413,126,29,30,4,7
1600000US5373255,5373255,"Union CDP, Washington",253,158,165,141,88,72,0,12,0,12
1600000US5373290,5373290,"Union Gap city, Washington",2495,287,1729,265,756,138,0,17,10,13
1600000US5373307,5373307,"Union Hill-Novelty Hill CDP, Washington",15003,799,5777,597,7432,535,113,62,1681,290
1600000US5373360,5373360,"Uniontown town, Washington",327,96,130,49,191,81,2,4,4,4
1600000US5373465,5373465,"University Place city, Washington",21100,824,11220,721,8706,741,363,134,811,240
1600000US5373580,5373580,"Upper Elochoman CDP, Washington",70,65,70,65,0,12,0,12,0,12
1600000US5373780,5373780,"Vader city, Washington",547,155,258,93,287,99,2,4,0,12
1600000US5373885,5373885,"Valley CDP, Washington",141,80,52,36,89,55,0,12,0,12
1600000US5374060,5374060,"Vancouver city, Washington",124897,1359,41848,1426,74403,1739,739,186,7907,895
1600000US5374200,5374200,"Vantage CDP, Washington",18,28,0,12,18,28,0,12,0,12
1600000US5374305,5374305,"Vashon CDP, Washington",8844,587,3423,481,4937,460,102,75,382,170
1600000US5374445,5374445,"Vaughn CDP, Washington",325,122,182,110,143,70,0,12,0,12
1600000US5374585,5374585,"Venersborg CDP, Washington",3940,511,1876,445,1946,281,24,26,94,54
1600000US5374760,5374760,"Verlot CDP, Washington",168,130,144,117,24,34,0,12,0,12
1600000US5375565,5375565,"Waitsburg city, Washington",1078,192,655,158,411,96,12,13,0,12
1600000US5375775,5375775,"Walla Walla city, Washington",21678,564,11468,755,9583,661,301,158,326,157
1600000US5375810,5375810,"Walla Walla East CDP, Washington",1625,404,796,282,829,330,0,12,0,12
1600000US5375905,5375905,"Waller CDP, Washington",6446,359,4372,320,1939,201,16,11,119,47
1600000US5375985,5375985,"Wallula CDP, Washington",54,41,20,32,34,29,0,12,0,12
1600000US5376055,5376055,"Walnut Grove CDP, Washington",7650,589,2641,355,4179,510,21,23,809,326
1600000US5376125,5376125,"Wapato city, Washington",336,92,225,94,94,62,0,17,17,15
1600000US5376160,5376160,"Warden city, Washington",501,145,296,99,202,79,0,12,3,5
1600000US5376195,5376195,"Warm Beach CDP, Washington",2315,373,1341,323,915,179,0,12,59,44
1600000US5376405,5376405,"Washougal city, Washington",13202,523,5033,476,7552,492,141,76,476,298
1600000US5376440,5376440,"Washtucna town, Washington",298,119,217,124,79,29,0,12,2,3
1600000US5376510,5376510,"Waterville town, Washington",1545,299,1240,273,266,89,17,14,22,23
1600000US5376615,5376615,"Wauna CDP, Washington",3651,410,1767,326,1707,233,47,32,130,85
1600000US5376720,5376720,"Waverly town, Washington",63,23,44,19,19,10,0,12,0,12
1600000US5377105,5377105,"Wenatchee city, Washington",21183,1076,12860,891,7828,764,96,69,399,182
1600000US5377297,5377297,"West Clarkston-Highland CDP, Washington",5326,435,1245,211,3938,368,23,28,120,72
1600000US5377612,5377612,"West Pasco CDP, Washington",914,258,498,162,408,161,8,14,0,12
1600000US5377630,5377630,"Westport city, Washington",1753,290,1009,245,699,191,33,37,12,18
1600000US5377665,5377665,"West Richland city, Washington",11350,410,6070,380,5035,384,69,37,176,78
1600000US5377745,5377745,"West Side Highway CDP, Washington",5109,513,3413,499,1589,233,89,84,18,30
1600000US5378155,5378155,"Whidbey Island Station CDP, Washington",1160,309,105,62,1032,286,15,28,8,15
1600000US5378225,5378225,"White Center CDP, Washington",5341,465,2832,366,2244,356,44,49,221,127
1600000US5378330,5378330,"White Salmon city, Washington",2172,185,675,179,1409,193,65,52,23,37
1600000US5378365,5378365,"White Swan CDP, Washington",27,19,12,13,15,14,0,12,0,12
1600000US5378680,5378680,"Wilbur town, Washington",651,123,443,100,196,64,5,7,7,6
1600000US5378780,5378780,"Wilderness Rim CDP, Washington",1134,270,457,185,609,207,14,24,54,37
1600000US5378925,5378925,"Wilkeson town, Washington",437,90,307,75,124,39,0,12,6,11
1600000US5378995,5378995,"Willapa CDP, Washington",204,60,116,50,88,28,0,12,0,12
1600000US5379135,5379135,"Wilson Creek town, Washington",221,75,131,55,90,42,0,12,0,12
1600000US5379275,5379275,"Winlock city, Washington",1033,204,747,173,263,85,14,17,9,11
1600000US5379380,5379380,"Winthrop town, Washington",318,112,143,71,160,70,6,10,9,12
1600000US5379485,5379485,"Wishram CDP, Washington",385,142,59,37,315,127,11,14,0,12
1600000US5379555,5379555,"Wollochet CDP, Washington",5416,670,2393,465,2757,395,31,34,235,131
1600000US5379590,5379590,"Woodinville city, Washington",9457,438,4787,476,3942,453,143,79,585,216
1600000US5379625,5379625,"Woodland city, Washington",4649,296,2505,323,2093,262,27,28,24,29
1600000US5379825,5379825,"Woods Creek CDP, Washington",4986,443,3189,407,1522,259,99,62,176,121
1600000US5379835,5379835,"Woodway city, Washington",1037,92,670,77,307,50,12,10,48,25
1600000US5379975,5379975,"Yacolt town, Washington",1500,303,867,196,613,181,10,11,10,17
1600000US5380010,5380010,"Yakima city, Washington",45150,1202,28084,1113,16191,937,395,168,480,165
1600000US5380150,5380150,"Yarrow Point town, Washington",912,102,340,53,470,73,18,11,84,27
1600000US5380220,5380220,"Yelm city, Washington",5966,483,2171,463,3577,490,156,130,62,38
1600000US5380500,5380500,"Zillah city, Washington",1671,328,1082,295,577,287,0,12,12,19
