GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Born in state of residence,Margin of Error; Total: - Born in state of residence,Estimate; Total: - Born in other state in the United States,Margin of Error; Total: - Born in other state in the United States,Estimate; Total: - Native; born outside the United States,Margin of Error; Total: - Native; born outside the United States,Estimate; Total: - Foreign born,Margin of Error; Total: - Foreign born
1600000US5374305,5374305,"Vashon CDP, Washington",21,28,2,5,19,26,0,17,0,17
1600000US5374445,5374445,"Vaughn CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5374585,5374585,"Venersborg CDP, Washington",21,33,11,18,10,15,0,12,0,12
1600000US5374760,5374760,"Verlot CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5375565,5375565,"Waitsburg city, Washington",9,14,0,12,9,14,0,12,0,12
1600000US5375775,5375775,"Walla Walla city, Washington",717,125,224,85,453,115,6,22,34,35
1600000US5375810,5375810,"Walla Walla East CDP, Washington",34,51,0,12,21,32,0,12,13,22
1600000US5375905,5375905,"Waller CDP, Washington",330,210,198,135,116,80,0,17,16,19
1600000US5375985,5375985,"Wallula CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5376055,5376055,"Walnut Grove CDP, Washington",151,127,24,35,100,89,0,17,27,44
1600000US5376125,5376125,"Wapato city, Washington",19,27,0,17,19,27,0,17,0,17
1600000US5376160,5376160,"Warden city, Washington",2,4,0,12,0,12,0,12,2,4
1600000US5376195,5376195,"Warm Beach CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5376405,5376405,"Washougal city, Washington",178,162,52,70,126,138,0,19,0,19
1600000US5376440,5376440,"Washtucna town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5376510,5376510,"Waterville town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5376615,5376615,"Wauna CDP, Washington",62,76,48,74,11,18,0,12,3,6
1600000US5376720,5376720,"Waverly town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5377105,5377105,"Wenatchee city, Washington",299,190,95,118,85,65,86,128,33,39
1600000US5377297,5377297,"West Clarkston-Highland CDP, Washington",82,62,31,47,4,7,47,56,0,17
1600000US5377612,5377612,"West Pasco CDP, Washington",97,131,0,12,97,131,0,12,0,12
1600000US5377630,5377630,"Westport city, Washington",1,3,0,12,1,3,0,12,0,12
1600000US5377665,5377665,"West Richland city, Washington",137,105,72,83,65,60,0,19,0,19
1600000US5377745,5377745,"West Side Highway CDP, Washington",73,80,20,30,53,55,0,17,0,17
1600000US5378155,5378155,"Whidbey Island Station CDP, Washington",349,108,15,30,308,113,0,12,26,31
1600000US5378225,5378225,"White Center CDP, Washington",1789,671,1046,509,288,137,10,16,445,241
1600000US5378330,5378330,"White Salmon city, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5378365,5378365,"White Swan CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5378680,5378680,"Wilbur town, Washington",5,11,0,12,5,11,0,12,0,12
1600000US5378780,5378780,"Wilderness Rim CDP, Washington",111,135,0,12,111,135,0,12,0,12
1600000US5378925,5378925,"Wilkeson town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5378995,5378995,"Willapa CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5379135,5379135,"Wilson Creek town, Washington",5,11,0,12,5,11,0,12,0,12
1600000US5379275,5379275,"Winlock city, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5379380,5379380,"Winthrop town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5379485,5379485,"Wishram CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5379555,5379555,"Wollochet CDP, Washington",98,57,0,17,85,58,0,17,13,21
1600000US5379590,5379590,"Woodinville city, Washington",120,129,1,4,119,129,0,19,0,19
1600000US5379625,5379625,"Woodland city, Washington",0,17,0,17,0,17,0,17,0,17
1600000US5379825,5379825,"Woods Creek CDP, Washington",19,26,18,25,1,3,0,17,0,17
1600000US5379835,5379835,"Woodway city, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5379975,5379975,"Yacolt town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5380010,5380010,"Yakima city, Washington",1361,514,618,229,545,261,0,28,198,133
1600000US5380150,5380150,"Yarrow Point town, Washington",2,3,2,3,0,12,0,12,0,12
1600000US5380220,5380220,"Yelm city, Washington",203,156,51,45,152,141,0,17,0,17
1600000US5380500,5380500,"Zillah city, Washington",0,12,0,12,0,12,0,12,0,12
